,age,image_path,subject_id
0,-6.611890270672864,./data_starmen/anomaly_images/darker_line__starman__subject_s678__tp_0.npy,678
1,-5.53882599124604,./data_starmen/anomaly_images/darker_line__starman__subject_s678__tp_1.npy,678
2,-4.465761711819216,./data_starmen/anomaly_images/darker_line__starman__subject_s678__tp_2.npy,678
3,-3.3926974323923913,./data_starmen/anomaly_images/darker_line__starman__subject_s678__tp_3.npy,678
4,-2.319633152965567,./data_starmen/anomaly_images/darker_line__starman__subject_s678__tp_4.npy,678
5,-1.2465688735387426,./data_starmen/anomaly_images/darker_line__starman__subject_s678__tp_5.npy,678
6,-0.1735045941119182,./data_starmen/anomaly_images/darker_line__starman__subject_s678__tp_6.npy,678
7,0.8995596853149062,./data_starmen/anomaly_images/darker_line__starman__subject_s678__tp_7.npy,678
8,1.9726239647417305,./data_starmen/anomaly_images/darker_line__starman__subject_s678__tp_8.npy,678
9,3.045688244168554,./data_starmen/anomaly_images/darker_line__starman__subject_s678__tp_9.npy,678
10,-6.129933593939555,./data_starmen/anomaly_images/darker_line__starman__subject_s346__tp_0.npy,346
11,-4.931250721729908,./data_starmen/anomaly_images/darker_line__starman__subject_s346__tp_1.npy,346
12,-3.732567849520261,./data_starmen/anomaly_images/darker_line__starman__subject_s346__tp_2.npy,346
13,-2.5338849773106142,./data_starmen/anomaly_images/darker_line__starman__subject_s346__tp_3.npy,346
14,-1.3352021051009677,./data_starmen/anomaly_images/darker_line__starman__subject_s346__tp_4.npy,346
15,-0.13651923289132117,./data_starmen/anomaly_images/darker_line__starman__subject_s346__tp_5.npy,346
16,1.0621636393183262,./data_starmen/anomaly_images/darker_line__starman__subject_s346__tp_6.npy,346
17,2.260846511527973,./data_starmen/anomaly_images/darker_line__starman__subject_s346__tp_7.npy,346
18,3.4595293837376193,./data_starmen/anomaly_images/darker_line__starman__subject_s346__tp_8.npy,346
19,4.658212255947266,./data_starmen/anomaly_images/darker_line__starman__subject_s346__tp_9.npy,346
20,-5.212112604914173,./data_starmen/anomaly_images/darker_line__starman__subject_s101__tp_0.npy,101
21,-4.045749971462884,./data_starmen/anomaly_images/darker_line__starman__subject_s101__tp_1.npy,101
22,-2.879387338011594,./data_starmen/anomaly_images/darker_line__starman__subject_s101__tp_2.npy,101
23,-1.7130247045603046,./data_starmen/anomaly_images/darker_line__starman__subject_s101__tp_3.npy,101
24,-0.5466620711090151,./data_starmen/anomaly_images/darker_line__starman__subject_s101__tp_4.npy,101
25,0.619700562342274,./data_starmen/anomaly_images/darker_line__starman__subject_s101__tp_5.npy,101
26,1.786063195793564,./data_starmen/anomaly_images/darker_line__starman__subject_s101__tp_6.npy,101
27,2.952425829244854,./data_starmen/anomaly_images/darker_line__starman__subject_s101__tp_7.npy,101
28,4.118788462696143,./data_starmen/anomaly_images/darker_line__starman__subject_s101__tp_8.npy,101
29,5.285151096147432,./data_starmen/anomaly_images/darker_line__starman__subject_s101__tp_9.npy,101
30,-5.841372545671387,./data_starmen/anomaly_images/darker_line__starman__subject_s668__tp_0.npy,668
31,-4.8684387018406365,./data_starmen/anomaly_images/darker_line__starman__subject_s668__tp_1.npy,668
32,-3.8955048580098866,./data_starmen/anomaly_images/darker_line__starman__subject_s668__tp_2.npy,668
33,-2.9225710141791366,./data_starmen/anomaly_images/darker_line__starman__subject_s668__tp_3.npy,668
34,-1.9496371703483861,./data_starmen/anomaly_images/darker_line__starman__subject_s668__tp_4.npy,668
35,-0.9767033265176357,./data_starmen/anomaly_images/darker_line__starman__subject_s668__tp_5.npy,668
36,-0.0037694826868861497,./data_starmen/anomaly_images/darker_line__starman__subject_s668__tp_6.npy,668
37,0.9691643611438643,./data_starmen/anomaly_images/darker_line__starman__subject_s668__tp_7.npy,668
38,1.9420982049746147,./data_starmen/anomaly_images/darker_line__starman__subject_s668__tp_8.npy,668
39,2.915032048805365,./data_starmen/anomaly_images/darker_line__starman__subject_s668__tp_9.npy,668
40,-7.112838580197369,./data_starmen/anomaly_images/darker_line__starman__subject_s66__tp_0.npy,66
41,-6.117795638918249,./data_starmen/anomaly_images/darker_line__starman__subject_s66__tp_1.npy,66
42,-5.122752697639128,./data_starmen/anomaly_images/darker_line__starman__subject_s66__tp_2.npy,66
43,-4.127709756360007,./data_starmen/anomaly_images/darker_line__starman__subject_s66__tp_3.npy,66
44,-3.1326668150808867,./data_starmen/anomaly_images/darker_line__starman__subject_s66__tp_4.npy,66
45,-2.1376238738017665,./data_starmen/anomaly_images/darker_line__starman__subject_s66__tp_5.npy,66
46,-1.1425809325226455,./data_starmen/anomaly_images/darker_line__starman__subject_s66__tp_6.npy,66
47,-0.1475379912435244,./data_starmen/anomaly_images/darker_line__starman__subject_s66__tp_7.npy,66
48,0.8475049500355958,./data_starmen/anomaly_images/darker_line__starman__subject_s66__tp_8.npy,66
49,1.842547891314716,./data_starmen/anomaly_images/darker_line__starman__subject_s66__tp_9.npy,66
50,-6.7366776836524185,./data_starmen/anomaly_images/darker_line__starman__subject_s810__tp_0.npy,810
51,-5.641364517546151,./data_starmen/anomaly_images/darker_line__starman__subject_s810__tp_1.npy,810
52,-4.546051351439884,./data_starmen/anomaly_images/darker_line__starman__subject_s810__tp_2.npy,810
53,-3.4507381853336163,./data_starmen/anomaly_images/darker_line__starman__subject_s810__tp_3.npy,810
54,-2.355425019227349,./data_starmen/anomaly_images/darker_line__starman__subject_s810__tp_4.npy,810
55,-1.2601118531210815,./data_starmen/anomaly_images/darker_line__starman__subject_s810__tp_5.npy,810
56,-0.16479868701481415,./data_starmen/anomaly_images/darker_line__starman__subject_s810__tp_6.npy,810
57,0.9305144790914532,./data_starmen/anomaly_images/darker_line__starman__subject_s810__tp_7.npy,810
58,2.0258276451977206,./data_starmen/anomaly_images/darker_line__starman__subject_s810__tp_8.npy,810
59,3.121140811303988,./data_starmen/anomaly_images/darker_line__starman__subject_s810__tp_9.npy,810
60,-5.730769567774623,./data_starmen/anomaly_images/darker_line__starman__subject_s451__tp_0.npy,451
61,-4.528779576048052,./data_starmen/anomaly_images/darker_line__starman__subject_s451__tp_1.npy,451
62,-3.3267895843214803,./data_starmen/anomaly_images/darker_line__starman__subject_s451__tp_2.npy,451
63,-2.1247995925949086,./data_starmen/anomaly_images/darker_line__starman__subject_s451__tp_3.npy,451
64,-0.9228096008683373,./data_starmen/anomaly_images/darker_line__starman__subject_s451__tp_4.npy,451
65,0.279180390858234,./data_starmen/anomaly_images/darker_line__starman__subject_s451__tp_5.npy,451
66,1.4811703825848062,./data_starmen/anomaly_images/darker_line__starman__subject_s451__tp_6.npy,451
67,2.6831603743113766,./data_starmen/anomaly_images/darker_line__starman__subject_s451__tp_7.npy,451
68,3.8851503660379487,./data_starmen/anomaly_images/darker_line__starman__subject_s451__tp_8.npy,451
69,5.087140357764521,./data_starmen/anomaly_images/darker_line__starman__subject_s451__tp_9.npy,451
70,-4.403976362035485,./data_starmen/anomaly_images/darker_line__starman__subject_s974__tp_0.npy,974
71,-3.465608598384889,./data_starmen/anomaly_images/darker_line__starman__subject_s974__tp_1.npy,974
72,-2.527240834734293,./data_starmen/anomaly_images/darker_line__starman__subject_s974__tp_2.npy,974
73,-1.5888730710836971,./data_starmen/anomaly_images/darker_line__starman__subject_s974__tp_3.npy,974
74,-0.6505053074331011,./data_starmen/anomaly_images/darker_line__starman__subject_s974__tp_4.npy,974
75,0.2878624562174954,./data_starmen/anomaly_images/darker_line__starman__subject_s974__tp_5.npy,974
76,1.226230219868091,./data_starmen/anomaly_images/darker_line__starman__subject_s974__tp_6.npy,974
77,2.1645979835186866,./data_starmen/anomaly_images/darker_line__starman__subject_s974__tp_7.npy,974
78,3.102965747169283,./data_starmen/anomaly_images/darker_line__starman__subject_s974__tp_8.npy,974
79,4.04133351081988,./data_starmen/anomaly_images/darker_line__starman__subject_s974__tp_9.npy,974
80,-4.862719757122633,./data_starmen/anomaly_images/darker_line__starman__subject_s621__tp_0.npy,621
81,-3.5683546112160593,./data_starmen/anomaly_images/darker_line__starman__subject_s621__tp_1.npy,621
82,-2.2739894653094854,./data_starmen/anomaly_images/darker_line__starman__subject_s621__tp_2.npy,621
83,-0.9796243194029115,./data_starmen/anomaly_images/darker_line__starman__subject_s621__tp_3.npy,621
84,0.3147408265036624,./data_starmen/anomaly_images/darker_line__starman__subject_s621__tp_4.npy,621
85,1.6091059724102363,./data_starmen/anomaly_images/darker_line__starman__subject_s621__tp_5.npy,621
86,2.9034711183168103,./data_starmen/anomaly_images/darker_line__starman__subject_s621__tp_6.npy,621
87,4.197836264223383,./data_starmen/anomaly_images/darker_line__starman__subject_s621__tp_7.npy,621
88,5.492201410129958,./data_starmen/anomaly_images/darker_line__starman__subject_s621__tp_8.npy,621
89,6.786566556036533,./data_starmen/anomaly_images/darker_line__starman__subject_s621__tp_9.npy,621
90,-3.1440526594320213,./data_starmen/anomaly_images/darker_line__starman__subject_s281__tp_0.npy,281
91,-2.0468703893269513,./data_starmen/anomaly_images/darker_line__starman__subject_s281__tp_1.npy,281
92,-0.9496881192218818,./data_starmen/anomaly_images/darker_line__starman__subject_s281__tp_2.npy,281
93,0.14749415088318774,./data_starmen/anomaly_images/darker_line__starman__subject_s281__tp_3.npy,281
94,1.2446764209882577,./data_starmen/anomaly_images/darker_line__starman__subject_s281__tp_4.npy,281
95,2.3418586910933277,./data_starmen/anomaly_images/darker_line__starman__subject_s281__tp_5.npy,281
96,3.4390409611983968,./data_starmen/anomaly_images/darker_line__starman__subject_s281__tp_6.npy,281
97,4.536223231303467,./data_starmen/anomaly_images/darker_line__starman__subject_s281__tp_7.npy,281
98,5.633405501408537,./data_starmen/anomaly_images/darker_line__starman__subject_s281__tp_8.npy,281
99,6.730587771513606,./data_starmen/anomaly_images/darker_line__starman__subject_s281__tp_9.npy,281
