,subject_id,patch_id_min,patch_id_max,age,patch_path
0,822,2055000,2057499,-9.197441725453599,./data_starmen/anomaly_patches/growing_circle__starman__subject_s822__tp_0_patches.npy
1,822,2055000,2057499,-7.988676061941008,./data_starmen/anomaly_patches/growing_circle__starman__subject_s822__tp_1_patches.npy
2,822,2055000,2057499,-6.779910398428417,./data_starmen/anomaly_patches/growing_circle__starman__subject_s822__tp_2_patches.npy
3,822,2055000,2057499,-5.571144734915826,./data_starmen/anomaly_patches/growing_circle__starman__subject_s822__tp_3_patches.npy
4,822,2055000,2057499,-4.362379071403235,./data_starmen/anomaly_patches/growing_circle__starman__subject_s822__tp_4_patches.npy
5,822,2055000,2057499,-3.153613407890644,./data_starmen/anomaly_patches/growing_circle__starman__subject_s822__tp_5_patches.npy
6,822,2055000,2057499,-1.9448477443780536,./data_starmen/anomaly_patches/growing_circle__starman__subject_s822__tp_6_patches.npy
7,822,2055000,2057499,-0.7360820808654616,./data_starmen/anomaly_patches/growing_circle__starman__subject_s822__tp_7_patches.npy
8,822,2055000,2057499,0.47268358264712873,./data_starmen/anomaly_patches/growing_circle__starman__subject_s822__tp_8_patches.npy
9,822,2055000,2057499,1.681449246159719,./data_starmen/anomaly_patches/growing_circle__starman__subject_s822__tp_9_patches.npy
10,382,955000,957499,-4.412467108854204,./data_starmen/anomaly_patches/growing_circle__starman__subject_s382__tp_0_patches.npy
11,382,955000,957499,-3.4767477441170564,./data_starmen/anomaly_patches/growing_circle__starman__subject_s382__tp_1_patches.npy
12,382,955000,957499,-2.541028379379908,./data_starmen/anomaly_patches/growing_circle__starman__subject_s382__tp_2_patches.npy
13,382,955000,957499,-1.60530901464276,./data_starmen/anomaly_patches/growing_circle__starman__subject_s382__tp_3_patches.npy
14,382,955000,957499,-0.6695896499056122,./data_starmen/anomaly_patches/growing_circle__starman__subject_s382__tp_4_patches.npy
15,382,955000,957499,0.2661297148315356,./data_starmen/anomaly_patches/growing_circle__starman__subject_s382__tp_5_patches.npy
16,382,955000,957499,1.2018490795686843,./data_starmen/anomaly_patches/growing_circle__starman__subject_s382__tp_6_patches.npy
17,382,955000,957499,2.137568444305832,./data_starmen/anomaly_patches/growing_circle__starman__subject_s382__tp_7_patches.npy
18,382,955000,957499,3.07328780904298,./data_starmen/anomaly_patches/growing_circle__starman__subject_s382__tp_8_patches.npy
19,382,955000,957499,4.009007173780128,./data_starmen/anomaly_patches/growing_circle__starman__subject_s382__tp_9_patches.npy
20,570,1425000,1427499,-3.856449762246611,./data_starmen/anomaly_patches/growing_circle__starman__subject_s570__tp_0_patches.npy
21,570,1425000,1427499,-2.6831005333140476,./data_starmen/anomaly_patches/growing_circle__starman__subject_s570__tp_1_patches.npy
22,570,1425000,1427499,-1.5097513043814836,./data_starmen/anomaly_patches/growing_circle__starman__subject_s570__tp_2_patches.npy
23,570,1425000,1427499,-0.33640207544891965,./data_starmen/anomaly_patches/growing_circle__starman__subject_s570__tp_3_patches.npy
24,570,1425000,1427499,0.8369471534836439,./data_starmen/anomaly_patches/growing_circle__starman__subject_s570__tp_4_patches.npy
25,570,1425000,1427499,2.0102963824162075,./data_starmen/anomaly_patches/growing_circle__starman__subject_s570__tp_5_patches.npy
26,570,1425000,1427499,3.183645611348772,./data_starmen/anomaly_patches/growing_circle__starman__subject_s570__tp_6_patches.npy
27,570,1425000,1427499,4.356994840281335,./data_starmen/anomaly_patches/growing_circle__starman__subject_s570__tp_7_patches.npy
28,570,1425000,1427499,5.530344069213899,./data_starmen/anomaly_patches/growing_circle__starman__subject_s570__tp_8_patches.npy
29,570,1425000,1427499,6.7036932981464625,./data_starmen/anomaly_patches/growing_circle__starman__subject_s570__tp_9_patches.npy
30,328,820000,822499,-5.537806670669919,./data_starmen/anomaly_patches/growing_circle__starman__subject_s328__tp_0_patches.npy
31,328,820000,822499,-4.36286209239794,./data_starmen/anomaly_patches/growing_circle__starman__subject_s328__tp_1_patches.npy
32,328,820000,822499,-3.187917514125961,./data_starmen/anomaly_patches/growing_circle__starman__subject_s328__tp_2_patches.npy
33,328,820000,822499,-2.012972935853982,./data_starmen/anomaly_patches/growing_circle__starman__subject_s328__tp_3_patches.npy
34,328,820000,822499,-0.8380283575820027,./data_starmen/anomaly_patches/growing_circle__starman__subject_s328__tp_4_patches.npy
35,328,820000,822499,0.33691622068997695,./data_starmen/anomaly_patches/growing_circle__starman__subject_s328__tp_5_patches.npy
36,328,820000,822499,1.5118607989619557,./data_starmen/anomaly_patches/growing_circle__starman__subject_s328__tp_6_patches.npy
37,328,820000,822499,2.6868053772339344,./data_starmen/anomaly_patches/growing_circle__starman__subject_s328__tp_7_patches.npy
38,328,820000,822499,3.861749955505914,./data_starmen/anomaly_patches/growing_circle__starman__subject_s328__tp_8_patches.npy
39,328,820000,822499,5.036694533777894,./data_starmen/anomaly_patches/growing_circle__starman__subject_s328__tp_9_patches.npy
40,823,2057500,2059999,-7.391740134093858,./data_starmen/anomaly_patches/growing_circle__starman__subject_s823__tp_0_patches.npy
41,823,2057500,2059999,-6.171584894888199,./data_starmen/anomaly_patches/growing_circle__starman__subject_s823__tp_1_patches.npy
42,823,2057500,2059999,-4.95142965568254,./data_starmen/anomaly_patches/growing_circle__starman__subject_s823__tp_2_patches.npy
43,823,2057500,2059999,-3.7312744164768805,./data_starmen/anomaly_patches/growing_circle__starman__subject_s823__tp_3_patches.npy
44,823,2057500,2059999,-2.5111191772712216,./data_starmen/anomaly_patches/growing_circle__starman__subject_s823__tp_4_patches.npy
45,823,2057500,2059999,-1.2909639380655626,./data_starmen/anomaly_patches/growing_circle__starman__subject_s823__tp_5_patches.npy
46,823,2057500,2059999,-0.07080869885990282,./data_starmen/anomaly_patches/growing_circle__starman__subject_s823__tp_6_patches.npy
47,823,2057500,2059999,1.1493465403457552,./data_starmen/anomaly_patches/growing_circle__starman__subject_s823__tp_7_patches.npy
48,823,2057500,2059999,2.369501779551415,./data_starmen/anomaly_patches/growing_circle__starman__subject_s823__tp_8_patches.npy
49,823,2057500,2059999,3.589657018757075,./data_starmen/anomaly_patches/growing_circle__starman__subject_s823__tp_9_patches.npy
