Unnamed: 0,subject_id,age,patch_path
2420,242,-8.104269483368494,./data_starmen/images_patch/Starman__subject_s242__tp_0_patches.npy
2421,242,-7.130502360538611,./data_starmen/images_patch/Starman__subject_s242__tp_1_patches.npy
2422,242,-6.1567352377087285,./data_starmen/images_patch/Starman__subject_s242__tp_2_patches.npy
2423,242,-5.182968114878847,./data_starmen/images_patch/Starman__subject_s242__tp_3_patches.npy
2424,242,-4.209200992048963,./data_starmen/images_patch/Starman__subject_s242__tp_4_patches.npy
2425,242,-3.235433869219081,./data_starmen/images_patch/Starman__subject_s242__tp_5_patches.npy
2426,242,-2.2616667463891984,./data_starmen/images_patch/Starman__subject_s242__tp_6_patches.npy
2427,242,-1.2878996235593156,./data_starmen/images_patch/Starman__subject_s242__tp_7_patches.npy
2428,242,-0.3141325007294329,./data_starmen/images_patch/Starman__subject_s242__tp_8_patches.npy
2429,242,0.6596346221004499,./data_starmen/images_patch/Starman__subject_s242__tp_9_patches.npy
2430,243,-4.257012118228977,./data_starmen/images_patch/Starman__subject_s243__tp_0_patches.npy
2431,243,-3.2528057270809168,./data_starmen/images_patch/Starman__subject_s243__tp_1_patches.npy
2432,243,-2.2485993359328567,./data_starmen/images_patch/Starman__subject_s243__tp_2_patches.npy
2433,243,-1.2443929447847966,./data_starmen/images_patch/Starman__subject_s243__tp_3_patches.npy
2434,243,-0.240186553636736,./data_starmen/images_patch/Starman__subject_s243__tp_4_patches.npy
2435,243,0.7640198375113245,./data_starmen/images_patch/Starman__subject_s243__tp_5_patches.npy
2436,243,1.7682262286593842,./data_starmen/images_patch/Starman__subject_s243__tp_6_patches.npy
2437,243,2.7724326198074447,./data_starmen/images_patch/Starman__subject_s243__tp_7_patches.npy
2438,243,3.776639010955505,./data_starmen/images_patch/Starman__subject_s243__tp_8_patches.npy
2439,243,4.780845402103565,./data_starmen/images_patch/Starman__subject_s243__tp_9_patches.npy
2450,245,-4.3703025099628725,./data_starmen/images_patch/Starman__subject_s245__tp_0_patches.npy
2451,245,-3.3735264504397406,./data_starmen/images_patch/Starman__subject_s245__tp_1_patches.npy
2452,245,-2.376750390916609,./data_starmen/images_patch/Starman__subject_s245__tp_2_patches.npy
2453,245,-1.3799743313934778,./data_starmen/images_patch/Starman__subject_s245__tp_3_patches.npy
2454,245,-0.3831982718703459,./data_starmen/images_patch/Starman__subject_s245__tp_4_patches.npy
2455,245,0.6135777876527859,./data_starmen/images_patch/Starman__subject_s245__tp_5_patches.npy
2456,245,1.610353847175917,./data_starmen/images_patch/Starman__subject_s245__tp_6_patches.npy
2457,245,2.6071299066990488,./data_starmen/images_patch/Starman__subject_s245__tp_7_patches.npy
2458,245,3.6039059662221806,./data_starmen/images_patch/Starman__subject_s245__tp_8_patches.npy
2459,245,4.6006820257453125,./data_starmen/images_patch/Starman__subject_s245__tp_9_patches.npy
2460,246,-5.581948980786674,./data_starmen/images_patch/Starman__subject_s246__tp_0_patches.npy
2461,246,-4.503225150408673,./data_starmen/images_patch/Starman__subject_s246__tp_1_patches.npy
2462,246,-3.424501320030672,./data_starmen/images_patch/Starman__subject_s246__tp_2_patches.npy
2463,246,-2.3457774896526717,./data_starmen/images_patch/Starman__subject_s246__tp_3_patches.npy
2464,246,-1.2670536592746702,./data_starmen/images_patch/Starman__subject_s246__tp_4_patches.npy
2465,246,-0.188329828896669,./data_starmen/images_patch/Starman__subject_s246__tp_5_patches.npy
2466,246,0.8903940014813312,./data_starmen/images_patch/Starman__subject_s246__tp_6_patches.npy
2467,246,1.9691178318593323,./data_starmen/images_patch/Starman__subject_s246__tp_7_patches.npy
2468,246,3.047841662237333,./data_starmen/images_patch/Starman__subject_s246__tp_8_patches.npy
2469,246,4.126565492615335,./data_starmen/images_patch/Starman__subject_s246__tp_9_patches.npy
2480,248,-5.351160421504946,./data_starmen/images_patch/Starman__subject_s248__tp_0_patches.npy
2481,248,-4.0571486691532925,./data_starmen/images_patch/Starman__subject_s248__tp_1_patches.npy
2482,248,-2.7631369168016384,./data_starmen/images_patch/Starman__subject_s248__tp_2_patches.npy
2483,248,-1.4691251644499848,./data_starmen/images_patch/Starman__subject_s248__tp_3_patches.npy
2484,248,-0.1751134120983311,./data_starmen/images_patch/Starman__subject_s248__tp_4_patches.npy
2485,248,1.118898340253323,./data_starmen/images_patch/Starman__subject_s248__tp_5_patches.npy
2486,248,2.412910092604976,./data_starmen/images_patch/Starman__subject_s248__tp_6_patches.npy
2487,248,3.7069218449566295,./data_starmen/images_patch/Starman__subject_s248__tp_7_patches.npy
2488,248,5.000933597308284,./data_starmen/images_patch/Starman__subject_s248__tp_8_patches.npy
2489,248,6.294945349659938,./data_starmen/images_patch/Starman__subject_s248__tp_9_patches.npy
2490,249,-4.3703744231123975,./data_starmen/images_patch/Starman__subject_s249__tp_0_patches.npy
2491,249,-3.3181405326909856,./data_starmen/images_patch/Starman__subject_s249__tp_1_patches.npy
2492,249,-2.2659066422695737,./data_starmen/images_patch/Starman__subject_s249__tp_2_patches.npy
2493,249,-1.2136727518481618,./data_starmen/images_patch/Starman__subject_s249__tp_3_patches.npy
2494,249,-0.1614388614267499,./data_starmen/images_patch/Starman__subject_s249__tp_4_patches.npy
2495,249,0.8907950289946625,./data_starmen/images_patch/Starman__subject_s249__tp_5_patches.npy
2496,249,1.943028919416074,./data_starmen/images_patch/Starman__subject_s249__tp_6_patches.npy
2497,249,2.9952628098374854,./data_starmen/images_patch/Starman__subject_s249__tp_7_patches.npy
2498,249,4.047496700258898,./data_starmen/images_patch/Starman__subject_s249__tp_8_patches.npy
2499,249,5.09973059068031,./data_starmen/images_patch/Starman__subject_s249__tp_9_patches.npy
2500,250,-1.1291643454710083,./data_starmen/images_patch/Starman__subject_s250__tp_0_patches.npy
2501,250,-0.1790677933023922,./data_starmen/images_patch/Starman__subject_s250__tp_1_patches.npy
2502,250,0.7710287588662241,./data_starmen/images_patch/Starman__subject_s250__tp_2_patches.npy
2503,250,1.7211253110348403,./data_starmen/images_patch/Starman__subject_s250__tp_3_patches.npy
2504,250,2.671221863203457,./data_starmen/images_patch/Starman__subject_s250__tp_4_patches.npy
2505,250,3.621318415372073,./data_starmen/images_patch/Starman__subject_s250__tp_5_patches.npy
2506,250,4.571414967540689,./data_starmen/images_patch/Starman__subject_s250__tp_6_patches.npy
2507,250,5.521511519709306,./data_starmen/images_patch/Starman__subject_s250__tp_7_patches.npy
2508,250,6.471608071877922,./data_starmen/images_patch/Starman__subject_s250__tp_8_patches.npy
2509,250,7.421704624046538,./data_starmen/images_patch/Starman__subject_s250__tp_9_patches.npy
2510,251,-4.1475546741824445,./data_starmen/images_patch/Starman__subject_s251__tp_0_patches.npy
2511,251,-2.9519507441314348,./data_starmen/images_patch/Starman__subject_s251__tp_1_patches.npy
2512,251,-1.7563468140804246,./data_starmen/images_patch/Starman__subject_s251__tp_2_patches.npy
2513,251,-0.5607428840294144,./data_starmen/images_patch/Starman__subject_s251__tp_3_patches.npy
2514,251,0.6348610460215953,./data_starmen/images_patch/Starman__subject_s251__tp_4_patches.npy
2515,251,1.830464976072605,./data_starmen/images_patch/Starman__subject_s251__tp_5_patches.npy
2516,251,3.026068906123616,./data_starmen/images_patch/Starman__subject_s251__tp_6_patches.npy
2517,251,4.2216728361746245,./data_starmen/images_patch/Starman__subject_s251__tp_7_patches.npy
2518,251,5.417276766225635,./data_starmen/images_patch/Starman__subject_s251__tp_8_patches.npy
2519,251,6.612880696276646,./data_starmen/images_patch/Starman__subject_s251__tp_9_patches.npy
2520,252,-6.238743944586018,./data_starmen/images_patch/Starman__subject_s252__tp_0_patches.npy
2521,252,-5.188580111380044,./data_starmen/images_patch/Starman__subject_s252__tp_1_patches.npy
2522,252,-4.13841627817407,./data_starmen/images_patch/Starman__subject_s252__tp_2_patches.npy
2523,252,-3.088252444968095,./data_starmen/images_patch/Starman__subject_s252__tp_3_patches.npy
2524,252,-2.038088611762121,./data_starmen/images_patch/Starman__subject_s252__tp_4_patches.npy
2525,252,-0.9879247785561472,./data_starmen/images_patch/Starman__subject_s252__tp_5_patches.npy
2526,252,0.0622390546498277,./data_starmen/images_patch/Starman__subject_s252__tp_6_patches.npy
2527,252,1.1124028878558017,./data_starmen/images_patch/Starman__subject_s252__tp_7_patches.npy
2528,252,2.162566721061776,./data_starmen/images_patch/Starman__subject_s252__tp_8_patches.npy
2529,252,3.2127305542677504,./data_starmen/images_patch/Starman__subject_s252__tp_9_patches.npy
2530,253,-5.3546201508589375,./data_starmen/images_patch/Starman__subject_s253__tp_0_patches.npy
2531,253,-4.34263592571944,./data_starmen/images_patch/Starman__subject_s253__tp_1_patches.npy
2532,253,-3.330651700579942,./data_starmen/images_patch/Starman__subject_s253__tp_2_patches.npy
2533,253,-2.3186674754404444,./data_starmen/images_patch/Starman__subject_s253__tp_3_patches.npy
2534,253,-1.306683250300947,./data_starmen/images_patch/Starman__subject_s253__tp_4_patches.npy
2535,253,-0.2946990251614485,./data_starmen/images_patch/Starman__subject_s253__tp_5_patches.npy
2536,253,0.7172851999780487,./data_starmen/images_patch/Starman__subject_s253__tp_6_patches.npy
2537,253,1.729269425117546,./data_starmen/images_patch/Starman__subject_s253__tp_7_patches.npy
2538,253,2.741253650257044,./data_starmen/images_patch/Starman__subject_s253__tp_8_patches.npy
2539,253,3.7532378753965423,./data_starmen/images_patch/Starman__subject_s253__tp_9_patches.npy
2550,255,-2.771457555074249,./data_starmen/images_patch/Starman__subject_s255__tp_0_patches.npy
2551,255,-1.5361150486735196,./data_starmen/images_patch/Starman__subject_s255__tp_1_patches.npy
2552,255,-0.3007725422727896,./data_starmen/images_patch/Starman__subject_s255__tp_2_patches.npy
2553,255,0.9345699641279404,./data_starmen/images_patch/Starman__subject_s255__tp_3_patches.npy
2554,255,2.1699124705286703,./data_starmen/images_patch/Starman__subject_s255__tp_4_patches.npy
2555,255,3.4052549769294007,./data_starmen/images_patch/Starman__subject_s255__tp_5_patches.npy
2556,255,4.64059748333013,./data_starmen/images_patch/Starman__subject_s255__tp_6_patches.npy
2557,255,5.87593998973086,./data_starmen/images_patch/Starman__subject_s255__tp_7_patches.npy
2558,255,7.11128249613159,./data_starmen/images_patch/Starman__subject_s255__tp_8_patches.npy
2559,255,8.34662500253232,./data_starmen/images_patch/Starman__subject_s255__tp_9_patches.npy
2570,257,-3.886780708706972,./data_starmen/images_patch/Starman__subject_s257__tp_0_patches.npy
2571,257,-2.7868871064235963,./data_starmen/images_patch/Starman__subject_s257__tp_1_patches.npy
2572,257,-1.6869935041402204,./data_starmen/images_patch/Starman__subject_s257__tp_2_patches.npy
2573,257,-0.5870999018568446,./data_starmen/images_patch/Starman__subject_s257__tp_3_patches.npy
2574,257,0.5127937004265313,./data_starmen/images_patch/Starman__subject_s257__tp_4_patches.npy
2575,257,1.6126873027099071,./data_starmen/images_patch/Starman__subject_s257__tp_5_patches.npy
2576,257,2.712580904993283,./data_starmen/images_patch/Starman__subject_s257__tp_6_patches.npy
2577,257,3.812474507276659,./data_starmen/images_patch/Starman__subject_s257__tp_7_patches.npy
2578,257,4.912368109560035,./data_starmen/images_patch/Starman__subject_s257__tp_8_patches.npy
2579,257,6.012261711843411,./data_starmen/images_patch/Starman__subject_s257__tp_9_patches.npy
2580,258,-5.748824975766535,./data_starmen/images_patch/Starman__subject_s258__tp_0_patches.npy
2581,258,-4.653414898093423,./data_starmen/images_patch/Starman__subject_s258__tp_1_patches.npy
2582,258,-3.5580048204203094,./data_starmen/images_patch/Starman__subject_s258__tp_2_patches.npy
2583,258,-2.4625947427471964,./data_starmen/images_patch/Starman__subject_s258__tp_3_patches.npy
2584,258,-1.3671846650740838,./data_starmen/images_patch/Starman__subject_s258__tp_4_patches.npy
2585,258,-0.2717745874009711,./data_starmen/images_patch/Starman__subject_s258__tp_5_patches.npy
2586,258,0.8236354902721423,./data_starmen/images_patch/Starman__subject_s258__tp_6_patches.npy
2587,258,1.919045567945255,./data_starmen/images_patch/Starman__subject_s258__tp_7_patches.npy
2588,258,3.0144556456183675,./data_starmen/images_patch/Starman__subject_s258__tp_8_patches.npy
2589,258,4.109865723291481,./data_starmen/images_patch/Starman__subject_s258__tp_9_patches.npy
2620,262,-6.703121705239282,./data_starmen/images_patch/Starman__subject_s262__tp_0_patches.npy
2621,262,-5.650965749093944,./data_starmen/images_patch/Starman__subject_s262__tp_1_patches.npy
2622,262,-4.598809792948607,./data_starmen/images_patch/Starman__subject_s262__tp_2_patches.npy
2623,262,-3.5466538368032694,./data_starmen/images_patch/Starman__subject_s262__tp_3_patches.npy
2624,262,-2.4944978806579314,./data_starmen/images_patch/Starman__subject_s262__tp_4_patches.npy
2625,262,-1.4423419245125937,./data_starmen/images_patch/Starman__subject_s262__tp_5_patches.npy
2626,262,-0.3901859683672564,./data_starmen/images_patch/Starman__subject_s262__tp_6_patches.npy
2627,262,0.6619699877780816,./data_starmen/images_patch/Starman__subject_s262__tp_7_patches.npy
2628,262,1.7141259439234195,./data_starmen/images_patch/Starman__subject_s262__tp_8_patches.npy
2629,262,2.766281900068757,./data_starmen/images_patch/Starman__subject_s262__tp_9_patches.npy
2630,263,-7.030948049056178,./data_starmen/images_patch/Starman__subject_s263__tp_0_patches.npy
2631,263,-5.992618799569667,./data_starmen/images_patch/Starman__subject_s263__tp_1_patches.npy
2632,263,-4.954289550083155,./data_starmen/images_patch/Starman__subject_s263__tp_2_patches.npy
2633,263,-3.915960300596643,./data_starmen/images_patch/Starman__subject_s263__tp_3_patches.npy
2634,263,-2.8776310511101317,./data_starmen/images_patch/Starman__subject_s263__tp_4_patches.npy
2635,263,-1.83930180162362,./data_starmen/images_patch/Starman__subject_s263__tp_5_patches.npy
2636,263,-0.8009725521371074,./data_starmen/images_patch/Starman__subject_s263__tp_6_patches.npy
2637,263,0.2373566973494041,./data_starmen/images_patch/Starman__subject_s263__tp_7_patches.npy
2638,263,1.2756859468359156,./data_starmen/images_patch/Starman__subject_s263__tp_8_patches.npy
2639,263,2.314015196322428,./data_starmen/images_patch/Starman__subject_s263__tp_9_patches.npy
2640,264,-5.847918954891614,./data_starmen/images_patch/Starman__subject_s264__tp_0_patches.npy
2641,264,-4.315799072708674,./data_starmen/images_patch/Starman__subject_s264__tp_1_patches.npy
2642,264,-2.783679190525734,./data_starmen/images_patch/Starman__subject_s264__tp_2_patches.npy
2643,264,-1.2515593083427945,./data_starmen/images_patch/Starman__subject_s264__tp_3_patches.npy
2644,264,0.2805605738401455,./data_starmen/images_patch/Starman__subject_s264__tp_4_patches.npy
2645,264,1.8126804560230851,./data_starmen/images_patch/Starman__subject_s264__tp_5_patches.npy
2646,264,3.344800338206025,./data_starmen/images_patch/Starman__subject_s264__tp_6_patches.npy
2647,264,4.876920220388965,./data_starmen/images_patch/Starman__subject_s264__tp_7_patches.npy
2648,264,6.409040102571905,./data_starmen/images_patch/Starman__subject_s264__tp_8_patches.npy
2649,264,7.941159984754845,./data_starmen/images_patch/Starman__subject_s264__tp_9_patches.npy
2660,266,-6.033406762778457,./data_starmen/images_patch/Starman__subject_s266__tp_0_patches.npy
2661,266,-4.992155013096034,./data_starmen/images_patch/Starman__subject_s266__tp_1_patches.npy
2662,266,-3.950903263413611,./data_starmen/images_patch/Starman__subject_s266__tp_2_patches.npy
2663,266,-2.9096515137311885,./data_starmen/images_patch/Starman__subject_s266__tp_3_patches.npy
2664,266,-1.8683997640487655,./data_starmen/images_patch/Starman__subject_s266__tp_4_patches.npy
2665,266,-0.827148014366343,./data_starmen/images_patch/Starman__subject_s266__tp_5_patches.npy
2666,266,0.2141037353160797,./data_starmen/images_patch/Starman__subject_s266__tp_6_patches.npy
2667,266,1.2553554849985025,./data_starmen/images_patch/Starman__subject_s266__tp_7_patches.npy
2668,266,2.296607234680925,./data_starmen/images_patch/Starman__subject_s266__tp_8_patches.npy
2669,266,3.337858984363349,./data_starmen/images_patch/Starman__subject_s266__tp_9_patches.npy
2670,267,-9.348466212086684,./data_starmen/images_patch/Starman__subject_s267__tp_0_patches.npy
2671,267,-8.377196605562276,./data_starmen/images_patch/Starman__subject_s267__tp_1_patches.npy
2672,267,-7.4059269990378676,./data_starmen/images_patch/Starman__subject_s267__tp_2_patches.npy
2673,267,-6.43465739251346,./data_starmen/images_patch/Starman__subject_s267__tp_3_patches.npy
2674,267,-5.463387785989051,./data_starmen/images_patch/Starman__subject_s267__tp_4_patches.npy
2675,267,-4.492118179464642,./data_starmen/images_patch/Starman__subject_s267__tp_5_patches.npy
2676,267,-3.520848572940234,./data_starmen/images_patch/Starman__subject_s267__tp_6_patches.npy
2677,267,-2.549578966415826,./data_starmen/images_patch/Starman__subject_s267__tp_7_patches.npy
2678,267,-1.578309359891417,./data_starmen/images_patch/Starman__subject_s267__tp_8_patches.npy
2679,267,-0.6070397533670082,./data_starmen/images_patch/Starman__subject_s267__tp_9_patches.npy
2680,268,-8.822838266596843,./data_starmen/images_patch/Starman__subject_s268__tp_0_patches.npy
2681,268,-7.651753644465642,./data_starmen/images_patch/Starman__subject_s268__tp_1_patches.npy
2682,268,-6.480669022334441,./data_starmen/images_patch/Starman__subject_s268__tp_2_patches.npy
2683,268,-5.30958440020324,./data_starmen/images_patch/Starman__subject_s268__tp_3_patches.npy
2684,268,-4.138499778072038,./data_starmen/images_patch/Starman__subject_s268__tp_4_patches.npy
2685,268,-2.967415155940837,./data_starmen/images_patch/Starman__subject_s268__tp_5_patches.npy
2686,268,-1.7963305338096358,./data_starmen/images_patch/Starman__subject_s268__tp_6_patches.npy
2687,268,-0.6252459116784337,./data_starmen/images_patch/Starman__subject_s268__tp_7_patches.npy
2688,268,0.5458387104527667,./data_starmen/images_patch/Starman__subject_s268__tp_8_patches.npy
2689,268,1.716923332583967,./data_starmen/images_patch/Starman__subject_s268__tp_9_patches.npy
2690,269,-5.175328913463676,./data_starmen/images_patch/Starman__subject_s269__tp_0_patches.npy
2691,269,-4.088551658627501,./data_starmen/images_patch/Starman__subject_s269__tp_1_patches.npy
2692,269,-3.0017744037913263,./data_starmen/images_patch/Starman__subject_s269__tp_2_patches.npy
2693,269,-1.914997148955152,./data_starmen/images_patch/Starman__subject_s269__tp_3_patches.npy
2694,269,-0.8282198941189769,./data_starmen/images_patch/Starman__subject_s269__tp_4_patches.npy
2695,269,0.258557360717198,./data_starmen/images_patch/Starman__subject_s269__tp_5_patches.npy
2696,269,1.345334615553372,./data_starmen/images_patch/Starman__subject_s269__tp_6_patches.npy
2697,269,2.432111870389547,./data_starmen/images_patch/Starman__subject_s269__tp_7_patches.npy
2698,269,3.518889125225722,./data_starmen/images_patch/Starman__subject_s269__tp_8_patches.npy
2699,269,4.605666380061897,./data_starmen/images_patch/Starman__subject_s269__tp_9_patches.npy
2700,270,-6.897838011162316,./data_starmen/images_patch/Starman__subject_s270__tp_0_patches.npy
2701,270,-5.833234117285125,./data_starmen/images_patch/Starman__subject_s270__tp_1_patches.npy
2702,270,-4.768630223407934,./data_starmen/images_patch/Starman__subject_s270__tp_2_patches.npy
2703,270,-3.704026329530744,./data_starmen/images_patch/Starman__subject_s270__tp_3_patches.npy
2704,270,-2.639422435653553,./data_starmen/images_patch/Starman__subject_s270__tp_4_patches.npy
2705,270,-1.574818541776362,./data_starmen/images_patch/Starman__subject_s270__tp_5_patches.npy
2706,270,-0.510214647899172,./data_starmen/images_patch/Starman__subject_s270__tp_6_patches.npy
2707,270,0.5543892459780189,./data_starmen/images_patch/Starman__subject_s270__tp_7_patches.npy
2708,270,1.6189931398552098,./data_starmen/images_patch/Starman__subject_s270__tp_8_patches.npy
2709,270,2.6835970337324007,./data_starmen/images_patch/Starman__subject_s270__tp_9_patches.npy
2710,271,-1.052765657527036,./data_starmen/images_patch/Starman__subject_s271__tp_0_patches.npy
2711,271,-0.1342352252415763,./data_starmen/images_patch/Starman__subject_s271__tp_1_patches.npy
2712,271,0.7842952070438831,./data_starmen/images_patch/Starman__subject_s271__tp_2_patches.npy
2713,271,1.7028256393293426,./data_starmen/images_patch/Starman__subject_s271__tp_3_patches.npy
2714,271,2.621356071614802,./data_starmen/images_patch/Starman__subject_s271__tp_4_patches.npy
2715,271,3.5398865039002616,./data_starmen/images_patch/Starman__subject_s271__tp_5_patches.npy
2716,271,4.458416936185721,./data_starmen/images_patch/Starman__subject_s271__tp_6_patches.npy
2717,271,5.37694736847118,./data_starmen/images_patch/Starman__subject_s271__tp_7_patches.npy
2718,271,6.29547780075664,./data_starmen/images_patch/Starman__subject_s271__tp_8_patches.npy
2719,271,7.214008233042099,./data_starmen/images_patch/Starman__subject_s271__tp_9_patches.npy
2720,272,-7.824416491314629,./data_starmen/images_patch/Starman__subject_s272__tp_0_patches.npy
2721,272,-6.864728719021359,./data_starmen/images_patch/Starman__subject_s272__tp_1_patches.npy
2722,272,-5.90504094672809,./data_starmen/images_patch/Starman__subject_s272__tp_2_patches.npy
2723,272,-4.945353174434821,./data_starmen/images_patch/Starman__subject_s272__tp_3_patches.npy
2724,272,-3.985665402141551,./data_starmen/images_patch/Starman__subject_s272__tp_4_patches.npy
2725,272,-3.025977629848281,./data_starmen/images_patch/Starman__subject_s272__tp_5_patches.npy
2726,272,-2.066289857555012,./data_starmen/images_patch/Starman__subject_s272__tp_6_patches.npy
2727,272,-1.106602085261743,./data_starmen/images_patch/Starman__subject_s272__tp_7_patches.npy
2728,272,-0.1469143129684731,./data_starmen/images_patch/Starman__subject_s272__tp_8_patches.npy
2729,272,0.8127734593247968,./data_starmen/images_patch/Starman__subject_s272__tp_9_patches.npy
2730,273,-6.327465215659121,./data_starmen/images_patch/Starman__subject_s273__tp_0_patches.npy
2731,273,-5.3046611438740925,./data_starmen/images_patch/Starman__subject_s273__tp_1_patches.npy
2732,273,-4.281857072089064,./data_starmen/images_patch/Starman__subject_s273__tp_2_patches.npy
2733,273,-3.259053000304037,./data_starmen/images_patch/Starman__subject_s273__tp_3_patches.npy
2734,273,-2.236248928519008,./data_starmen/images_patch/Starman__subject_s273__tp_4_patches.npy
2735,273,-1.2134448567339795,./data_starmen/images_patch/Starman__subject_s273__tp_5_patches.npy
2736,273,-0.1906407849489522,./data_starmen/images_patch/Starman__subject_s273__tp_6_patches.npy
2737,273,0.8321632868360762,./data_starmen/images_patch/Starman__subject_s273__tp_7_patches.npy
2738,273,1.8549673586211048,./data_starmen/images_patch/Starman__subject_s273__tp_8_patches.npy
2739,273,2.877771430406133,./data_starmen/images_patch/Starman__subject_s273__tp_9_patches.npy
2740,274,-5.04332875588353,./data_starmen/images_patch/Starman__subject_s274__tp_0_patches.npy
2741,274,-4.061905437689232,./data_starmen/images_patch/Starman__subject_s274__tp_1_patches.npy
2742,274,-3.080482119494935,./data_starmen/images_patch/Starman__subject_s274__tp_2_patches.npy
2743,274,-2.0990588013006373,./data_starmen/images_patch/Starman__subject_s274__tp_3_patches.npy
2744,274,-1.1176354831063398,./data_starmen/images_patch/Starman__subject_s274__tp_4_patches.npy
2745,274,-0.1362121649120427,./data_starmen/images_patch/Starman__subject_s274__tp_5_patches.npy
2746,274,0.8452111532822553,./data_starmen/images_patch/Starman__subject_s274__tp_6_patches.npy
2747,274,1.8266344714765528,./data_starmen/images_patch/Starman__subject_s274__tp_7_patches.npy
2748,274,2.8080577896708503,./data_starmen/images_patch/Starman__subject_s274__tp_8_patches.npy
