Unnamed: 0,subject_id,age,patch_path
3139,313,4.138123578392724,./data_starmen/images_patch/Starman__subject_s313__tp_9_patches.npy
3150,315,-3.5067136414432034,./data_starmen/images_patch/Starman__subject_s315__tp_0_patches.npy
3151,315,-2.209827779630069,./data_starmen/images_patch/Starman__subject_s315__tp_1_patches.npy
3152,315,-0.9129419178169348,./data_starmen/images_patch/Starman__subject_s315__tp_2_patches.npy
3153,315,0.3839439439961993,./data_starmen/images_patch/Starman__subject_s315__tp_3_patches.npy
3154,315,1.6808298058093336,./data_starmen/images_patch/Starman__subject_s315__tp_4_patches.npy
3155,315,2.977715667622468,./data_starmen/images_patch/Starman__subject_s315__tp_5_patches.npy
3156,315,4.274601529435602,./data_starmen/images_patch/Starman__subject_s315__tp_6_patches.npy
3157,315,5.571487391248736,./data_starmen/images_patch/Starman__subject_s315__tp_7_patches.npy
3158,315,6.86837325306187,./data_starmen/images_patch/Starman__subject_s315__tp_8_patches.npy
3159,315,8.165259114875004,./data_starmen/images_patch/Starman__subject_s315__tp_9_patches.npy
3160,316,-5.456027975378538,./data_starmen/images_patch/Starman__subject_s316__tp_0_patches.npy
3161,316,-4.133704940214047,./data_starmen/images_patch/Starman__subject_s316__tp_1_patches.npy
3162,316,-2.811381905049556,./data_starmen/images_patch/Starman__subject_s316__tp_2_patches.npy
3163,316,-1.4890588698850653,./data_starmen/images_patch/Starman__subject_s316__tp_3_patches.npy
3164,316,-0.1667358347205745,./data_starmen/images_patch/Starman__subject_s316__tp_4_patches.npy
3165,316,1.1555872004439165,./data_starmen/images_patch/Starman__subject_s316__tp_5_patches.npy
3166,316,2.477910235608407,./data_starmen/images_patch/Starman__subject_s316__tp_6_patches.npy
3167,316,3.800233270772898,./data_starmen/images_patch/Starman__subject_s316__tp_7_patches.npy
3168,316,5.122556305937389,./data_starmen/images_patch/Starman__subject_s316__tp_8_patches.npy
3169,316,6.444879341101879,./data_starmen/images_patch/Starman__subject_s316__tp_9_patches.npy
3170,317,-7.334835708972029,./data_starmen/images_patch/Starman__subject_s317__tp_0_patches.npy
3171,317,-6.230453246154334,./data_starmen/images_patch/Starman__subject_s317__tp_1_patches.npy
3172,317,-5.126070783336639,./data_starmen/images_patch/Starman__subject_s317__tp_2_patches.npy
3173,317,-4.021688320518944,./data_starmen/images_patch/Starman__subject_s317__tp_3_patches.npy
3174,317,-2.9173058577012485,./data_starmen/images_patch/Starman__subject_s317__tp_4_patches.npy
3175,317,-1.812923394883553,./data_starmen/images_patch/Starman__subject_s317__tp_5_patches.npy
3176,317,-0.7085409320658584,./data_starmen/images_patch/Starman__subject_s317__tp_6_patches.npy
3177,317,0.395841530751837,./data_starmen/images_patch/Starman__subject_s317__tp_7_patches.npy
3178,317,1.5002239935695325,./data_starmen/images_patch/Starman__subject_s317__tp_8_patches.npy
3179,317,2.604606456387227,./data_starmen/images_patch/Starman__subject_s317__tp_9_patches.npy
3200,320,-7.030567091673628,./data_starmen/images_patch/Starman__subject_s320__tp_0_patches.npy
3201,320,-6.073723809765691,./data_starmen/images_patch/Starman__subject_s320__tp_1_patches.npy
3202,320,-5.116880527857754,./data_starmen/images_patch/Starman__subject_s320__tp_2_patches.npy
3203,320,-4.160037245949816,./data_starmen/images_patch/Starman__subject_s320__tp_3_patches.npy
3204,320,-3.2031939640418794,./data_starmen/images_patch/Starman__subject_s320__tp_4_patches.npy
3205,320,-2.246350682133942,./data_starmen/images_patch/Starman__subject_s320__tp_5_patches.npy
3206,320,-1.2895074002260047,./data_starmen/images_patch/Starman__subject_s320__tp_6_patches.npy
3207,320,-0.3326641183180676,./data_starmen/images_patch/Starman__subject_s320__tp_7_patches.npy
3208,320,0.6241791635898695,./data_starmen/images_patch/Starman__subject_s320__tp_8_patches.npy
3209,320,1.5810224454978066,./data_starmen/images_patch/Starman__subject_s320__tp_9_patches.npy
3220,322,-7.577314037362294,./data_starmen/images_patch/Starman__subject_s322__tp_0_patches.npy
3221,322,-6.381483994610857,./data_starmen/images_patch/Starman__subject_s322__tp_1_patches.npy
3222,322,-5.18565395185942,./data_starmen/images_patch/Starman__subject_s322__tp_2_patches.npy
3223,322,-3.989823909107984,./data_starmen/images_patch/Starman__subject_s322__tp_3_patches.npy
3224,322,-2.793993866356547,./data_starmen/images_patch/Starman__subject_s322__tp_4_patches.npy
3225,322,-1.59816382360511,./data_starmen/images_patch/Starman__subject_s322__tp_5_patches.npy
3226,322,-0.4023337808536738,./data_starmen/images_patch/Starman__subject_s322__tp_6_patches.npy
3227,322,0.7934962618977632,./data_starmen/images_patch/Starman__subject_s322__tp_7_patches.npy
3228,322,1.9893263046492,./data_starmen/images_patch/Starman__subject_s322__tp_8_patches.npy
3229,322,3.185156347400637,./data_starmen/images_patch/Starman__subject_s322__tp_9_patches.npy
3230,323,-3.75841933112604,./data_starmen/images_patch/Starman__subject_s323__tp_0_patches.npy
3231,323,-2.45602552676358,./data_starmen/images_patch/Starman__subject_s323__tp_1_patches.npy
3232,323,-1.1536317224011192,./data_starmen/images_patch/Starman__subject_s323__tp_2_patches.npy
3233,323,0.1487620819613413,./data_starmen/images_patch/Starman__subject_s323__tp_3_patches.npy
3234,323,1.451155886323802,./data_starmen/images_patch/Starman__subject_s323__tp_4_patches.npy
3235,323,2.7535496906862624,./data_starmen/images_patch/Starman__subject_s323__tp_5_patches.npy
3236,323,4.055943495048723,./data_starmen/images_patch/Starman__subject_s323__tp_6_patches.npy
3237,323,5.358337299411184,./data_starmen/images_patch/Starman__subject_s323__tp_7_patches.npy
3238,323,6.660731103773644,./data_starmen/images_patch/Starman__subject_s323__tp_8_patches.npy
3239,323,7.963124908136104,./data_starmen/images_patch/Starman__subject_s323__tp_9_patches.npy
3240,324,-5.0366392358759,./data_starmen/images_patch/Starman__subject_s324__tp_0_patches.npy
3241,324,-4.013876925394518,./data_starmen/images_patch/Starman__subject_s324__tp_1_patches.npy
3242,324,-2.9911146149131365,./data_starmen/images_patch/Starman__subject_s324__tp_2_patches.npy
3243,324,-1.9683523044317548,./data_starmen/images_patch/Starman__subject_s324__tp_3_patches.npy
3244,324,-0.9455899939503728,./data_starmen/images_patch/Starman__subject_s324__tp_4_patches.npy
3245,324,0.0771723165310094,./data_starmen/images_patch/Starman__subject_s324__tp_5_patches.npy
3246,324,1.0999346270123906,./data_starmen/images_patch/Starman__subject_s324__tp_6_patches.npy
3247,324,2.1226969374937728,./data_starmen/images_patch/Starman__subject_s324__tp_7_patches.npy
3248,324,3.145459247975155,./data_starmen/images_patch/Starman__subject_s324__tp_8_patches.npy
3249,324,4.168221558456536,./data_starmen/images_patch/Starman__subject_s324__tp_9_patches.npy
3250,325,-5.994613325881689,./data_starmen/images_patch/Starman__subject_s325__tp_0_patches.npy
3251,325,-5.058287451388805,./data_starmen/images_patch/Starman__subject_s325__tp_1_patches.npy
3252,325,-4.121961576895922,./data_starmen/images_patch/Starman__subject_s325__tp_2_patches.npy
3253,325,-3.1856357024030397,./data_starmen/images_patch/Starman__subject_s325__tp_3_patches.npy
3254,325,-2.249309827910156,./data_starmen/images_patch/Starman__subject_s325__tp_4_patches.npy
3255,325,-1.3129839534172725,./data_starmen/images_patch/Starman__subject_s325__tp_5_patches.npy
3256,325,-0.3766580789243896,./data_starmen/images_patch/Starman__subject_s325__tp_6_patches.npy
3257,325,0.5596677955684939,./data_starmen/images_patch/Starman__subject_s325__tp_7_patches.npy
3258,325,1.4959936700613774,./data_starmen/images_patch/Starman__subject_s325__tp_8_patches.npy
3259,325,2.432319544554261,./data_starmen/images_patch/Starman__subject_s325__tp_9_patches.npy
3260,326,-3.2460377227632837,./data_starmen/images_patch/Starman__subject_s326__tp_0_patches.npy
3261,326,-2.2780240869949657,./data_starmen/images_patch/Starman__subject_s326__tp_1_patches.npy
3262,326,-1.3100104512266482,./data_starmen/images_patch/Starman__subject_s326__tp_2_patches.npy
3263,326,-0.3419968154583306,./data_starmen/images_patch/Starman__subject_s326__tp_3_patches.npy
3264,326,0.626016820309987,./data_starmen/images_patch/Starman__subject_s326__tp_4_patches.npy
3265,326,1.594030456078304,./data_starmen/images_patch/Starman__subject_s326__tp_5_patches.npy
3266,326,2.562044091846622,./data_starmen/images_patch/Starman__subject_s326__tp_6_patches.npy
3267,326,3.53005772761494,./data_starmen/images_patch/Starman__subject_s326__tp_7_patches.npy
3268,326,4.498071363383257,./data_starmen/images_patch/Starman__subject_s326__tp_8_patches.npy
3269,326,5.466084999151574,./data_starmen/images_patch/Starman__subject_s326__tp_9_patches.npy
3290,329,-4.440645083281629,./data_starmen/images_patch/Starman__subject_s329__tp_0_patches.npy
3291,329,-3.463012447807861,./data_starmen/images_patch/Starman__subject_s329__tp_1_patches.npy
3292,329,-2.485379812334094,./data_starmen/images_patch/Starman__subject_s329__tp_2_patches.npy
3293,329,-1.507747176860327,./data_starmen/images_patch/Starman__subject_s329__tp_3_patches.npy
3294,329,-0.5301145413865598,./data_starmen/images_patch/Starman__subject_s329__tp_4_patches.npy
3295,329,0.4475180940872079,./data_starmen/images_patch/Starman__subject_s329__tp_5_patches.npy
3296,329,1.4251507295609749,./data_starmen/images_patch/Starman__subject_s329__tp_6_patches.npy
3297,329,2.402783365034741,./data_starmen/images_patch/Starman__subject_s329__tp_7_patches.npy
3298,329,3.380416000508509,./data_starmen/images_patch/Starman__subject_s329__tp_8_patches.npy
3299,329,4.358048635982277,./data_starmen/images_patch/Starman__subject_s329__tp_9_patches.npy
3300,330,-7.712228329661471,./data_starmen/images_patch/Starman__subject_s330__tp_0_patches.npy
3301,330,-6.56892183808294,./data_starmen/images_patch/Starman__subject_s330__tp_1_patches.npy
3302,330,-5.425615346504409,./data_starmen/images_patch/Starman__subject_s330__tp_2_patches.npy
3303,330,-4.282308854925878,./data_starmen/images_patch/Starman__subject_s330__tp_3_patches.npy
3304,330,-3.1390023633473465,./data_starmen/images_patch/Starman__subject_s330__tp_4_patches.npy
3305,330,-1.995695871768815,./data_starmen/images_patch/Starman__subject_s330__tp_5_patches.npy
3306,330,-0.8523893801902842,./data_starmen/images_patch/Starman__subject_s330__tp_6_patches.npy
3307,330,0.2909171113882465,./data_starmen/images_patch/Starman__subject_s330__tp_7_patches.npy
3308,330,1.434223602966778,./data_starmen/images_patch/Starman__subject_s330__tp_8_patches.npy
3309,330,2.5775300945453097,./data_starmen/images_patch/Starman__subject_s330__tp_9_patches.npy
3310,331,-6.00892004206904,./data_starmen/images_patch/Starman__subject_s331__tp_0_patches.npy
3311,331,-5.109033784679626,./data_starmen/images_patch/Starman__subject_s331__tp_1_patches.npy
3312,331,-4.209147527290214,./data_starmen/images_patch/Starman__subject_s331__tp_2_patches.npy
3313,331,-3.309261269900801,./data_starmen/images_patch/Starman__subject_s331__tp_3_patches.npy
3314,331,-2.409375012511388,./data_starmen/images_patch/Starman__subject_s331__tp_4_patches.npy
3315,331,-1.509488755121975,./data_starmen/images_patch/Starman__subject_s331__tp_5_patches.npy
3316,331,-0.6096024977325625,./data_starmen/images_patch/Starman__subject_s331__tp_6_patches.npy
3317,331,0.2902837596568499,./data_starmen/images_patch/Starman__subject_s331__tp_7_patches.npy
3318,331,1.1901700170462632,./data_starmen/images_patch/Starman__subject_s331__tp_8_patches.npy
3319,331,2.0900562744356765,./data_starmen/images_patch/Starman__subject_s331__tp_9_patches.npy
3330,333,-5.593482275921241,./data_starmen/images_patch/Starman__subject_s333__tp_0_patches.npy
3331,333,-4.565526318446383,./data_starmen/images_patch/Starman__subject_s333__tp_1_patches.npy
3332,333,-3.5375703609715248,./data_starmen/images_patch/Starman__subject_s333__tp_2_patches.npy
3333,333,-2.5096144034966663,./data_starmen/images_patch/Starman__subject_s333__tp_3_patches.npy
3334,333,-1.4816584460218083,./data_starmen/images_patch/Starman__subject_s333__tp_4_patches.npy
3335,333,-0.4537024885469503,./data_starmen/images_patch/Starman__subject_s333__tp_5_patches.npy
3336,333,0.5742534689279086,./data_starmen/images_patch/Starman__subject_s333__tp_6_patches.npy
3337,333,1.6022094264027666,./data_starmen/images_patch/Starman__subject_s333__tp_7_patches.npy
3338,333,2.6301653838776247,./data_starmen/images_patch/Starman__subject_s333__tp_8_patches.npy
3339,333,3.658121341352484,./data_starmen/images_patch/Starman__subject_s333__tp_9_patches.npy
3340,334,-2.6304618352907574,./data_starmen/images_patch/Starman__subject_s334__tp_0_patches.npy
3341,334,-1.4595271223708983,./data_starmen/images_patch/Starman__subject_s334__tp_1_patches.npy
3342,334,-0.2885924094510392,./data_starmen/images_patch/Starman__subject_s334__tp_2_patches.npy
3343,334,0.8823423034688198,./data_starmen/images_patch/Starman__subject_s334__tp_3_patches.npy
3344,334,2.053277016388679,./data_starmen/images_patch/Starman__subject_s334__tp_4_patches.npy
3345,334,3.224211729308538,./data_starmen/images_patch/Starman__subject_s334__tp_5_patches.npy
3346,334,4.395146442228397,./data_starmen/images_patch/Starman__subject_s334__tp_6_patches.npy
3347,334,5.566081155148256,./data_starmen/images_patch/Starman__subject_s334__tp_7_patches.npy
3348,334,6.737015868068115,./data_starmen/images_patch/Starman__subject_s334__tp_8_patches.npy
3349,334,7.907950580987974,./data_starmen/images_patch/Starman__subject_s334__tp_9_patches.npy
3350,335,-6.484650922461553,./data_starmen/images_patch/Starman__subject_s335__tp_0_patches.npy
3351,335,-5.230157441695088,./data_starmen/images_patch/Starman__subject_s335__tp_1_patches.npy
3352,335,-3.975663960928622,./data_starmen/images_patch/Starman__subject_s335__tp_2_patches.npy
3353,335,-2.721170480162157,./data_starmen/images_patch/Starman__subject_s335__tp_3_patches.npy
3354,335,-1.4666769993956912,./data_starmen/images_patch/Starman__subject_s335__tp_4_patches.npy
3355,335,-0.2121835186292262,./data_starmen/images_patch/Starman__subject_s335__tp_5_patches.npy
3356,335,1.0423099621372396,./data_starmen/images_patch/Starman__subject_s335__tp_6_patches.npy
3357,335,2.2968034429037054,./data_starmen/images_patch/Starman__subject_s335__tp_7_patches.npy
3358,335,3.5512969236701704,./data_starmen/images_patch/Starman__subject_s335__tp_8_patches.npy
3359,335,4.805790404436635,./data_starmen/images_patch/Starman__subject_s335__tp_9_patches.npy
3360,336,-3.6738287602355726,./data_starmen/images_patch/Starman__subject_s336__tp_0_patches.npy
3361,336,-2.719279465762593,./data_starmen/images_patch/Starman__subject_s336__tp_1_patches.npy
3362,336,-1.7647301712896142,./data_starmen/images_patch/Starman__subject_s336__tp_2_patches.npy
3363,336,-0.8101808768166352,./data_starmen/images_patch/Starman__subject_s336__tp_3_patches.npy
3364,336,0.1443684176563442,./data_starmen/images_patch/Starman__subject_s336__tp_4_patches.npy
3365,336,1.0989177121293237,./data_starmen/images_patch/Starman__subject_s336__tp_5_patches.npy
3366,336,2.053467006602302,./data_starmen/images_patch/Starman__subject_s336__tp_6_patches.npy
3367,336,3.0080163010752816,./data_starmen/images_patch/Starman__subject_s336__tp_7_patches.npy
3368,336,3.962565595548261,./data_starmen/images_patch/Starman__subject_s336__tp_8_patches.npy
3369,336,4.9171148900212405,./data_starmen/images_patch/Starman__subject_s336__tp_9_patches.npy
3370,337,-5.481805664191671,./data_starmen/images_patch/Starman__subject_s337__tp_0_patches.npy
3371,337,-4.459054028141268,./data_starmen/images_patch/Starman__subject_s337__tp_1_patches.npy
3372,337,-3.4363023920908646,./data_starmen/images_patch/Starman__subject_s337__tp_2_patches.npy
3373,337,-2.413550756040461,./data_starmen/images_patch/Starman__subject_s337__tp_3_patches.npy
3374,337,-1.3907991199900582,./data_starmen/images_patch/Starman__subject_s337__tp_4_patches.npy
3375,337,-0.3680474839396552,./data_starmen/images_patch/Starman__subject_s337__tp_5_patches.npy
3376,337,0.6547041521107486,./data_starmen/images_patch/Starman__subject_s337__tp_6_patches.npy
3377,337,1.6774557881611516,./data_starmen/images_patch/Starman__subject_s337__tp_7_patches.npy
3378,337,2.7002074242115546,./data_starmen/images_patch/Starman__subject_s337__tp_8_patches.npy
3379,337,3.7229590602619576,./data_starmen/images_patch/Starman__subject_s337__tp_9_patches.npy
3380,338,-8.804391809637139,./data_starmen/images_patch/Starman__subject_s338__tp_0_patches.npy
3381,338,-7.65295517944316,./data_starmen/images_patch/Starman__subject_s338__tp_1_patches.npy
3382,338,-6.501518549249182,./data_starmen/images_patch/Starman__subject_s338__tp_2_patches.npy
3383,338,-5.350081919055205,./data_starmen/images_patch/Starman__subject_s338__tp_3_patches.npy
3384,338,-4.1986452888612265,./data_starmen/images_patch/Starman__subject_s338__tp_4_patches.npy
3385,338,-3.047208658667248,./data_starmen/images_patch/Starman__subject_s338__tp_5_patches.npy
3386,338,-1.8957720284732709,./data_starmen/images_patch/Starman__subject_s338__tp_6_patches.npy
3387,338,-0.7443353982792917,./data_starmen/images_patch/Starman__subject_s338__tp_7_patches.npy
3388,338,0.4071012319146856,./data_starmen/images_patch/Starman__subject_s338__tp_8_patches.npy
3389,338,1.558537862108663,./data_starmen/images_patch/Starman__subject_s338__tp_9_patches.npy
3390,339,-5.319242901196464,./data_starmen/images_patch/Starman__subject_s339__tp_0_patches.npy
3391,339,-4.41937124394484,./data_starmen/images_patch/Starman__subject_s339__tp_1_patches.npy
3392,339,-3.5194995866932164,./data_starmen/images_patch/Starman__subject_s339__tp_2_patches.npy
3393,339,-2.619627929441592,./data_starmen/images_patch/Starman__subject_s339__tp_3_patches.npy
3394,339,-1.7197562721899682,./data_starmen/images_patch/Starman__subject_s339__tp_4_patches.npy
3395,339,-0.8198846149383439,./data_starmen/images_patch/Starman__subject_s339__tp_5_patches.npy
3396,339,0.07998704231328,./data_starmen/images_patch/Starman__subject_s339__tp_6_patches.npy
3397,339,0.979858699564904,./data_starmen/images_patch/Starman__subject_s339__tp_7_patches.npy
3398,339,1.879730356816528,./data_starmen/images_patch/Starman__subject_s339__tp_8_patches.npy
3399,339,2.779602014068152,./data_starmen/images_patch/Starman__subject_s339__tp_9_patches.npy
3400,340,-5.543224563982793,./data_starmen/images_patch/Starman__subject_s340__tp_0_patches.npy
3401,340,-4.361906919260668,./data_starmen/images_patch/Starman__subject_s340__tp_1_patches.npy
3402,340,-3.1805892745385425,./data_starmen/images_patch/Starman__subject_s340__tp_2_patches.npy
3403,340,-1.999271629816417,./data_starmen/images_patch/Starman__subject_s340__tp_3_patches.npy
3404,340,-0.8179539850942916,./data_starmen/images_patch/Starman__subject_s340__tp_4_patches.npy
3405,340,0.3633636596278338,./data_starmen/images_patch/Starman__subject_s340__tp_5_patches.npy
3406,340,1.5446813043499592,./data_starmen/images_patch/Starman__subject_s340__tp_6_patches.npy
3407,340,2.725998949072085,./data_starmen/images_patch/Starman__subject_s340__tp_7_patches.npy
3408,340,3.90731659379421,./data_starmen/images_patch/Starman__subject_s340__tp_8_patches.npy
3409,340,5.088634238516335,./data_starmen/images_patch/Starman__subject_s340__tp_9_patches.npy
3410,341,-5.008638026803887,./data_starmen/images_patch/Starman__subject_s341__tp_0_patches.npy
3411,341,-4.040563382531468,./data_starmen/images_patch/Starman__subject_s341__tp_1_patches.npy
3412,341,-3.0724887382590484,./data_starmen/images_patch/Starman__subject_s341__tp_2_patches.npy
3413,341,-2.10441409398663,./data_starmen/images_patch/Starman__subject_s341__tp_3_patches.npy
3414,341,-1.1363394497142107,./data_starmen/images_patch/Starman__subject_s341__tp_4_patches.npy
3415,341,-0.1682648054417921,./data_starmen/images_patch/Starman__subject_s341__tp_5_patches.npy
3416,341,0.799809838830627,./data_starmen/images_patch/Starman__subject_s341__tp_6_patches.npy
3417,341,1.767884483103046,./data_starmen/images_patch/Starman__subject_s341__tp_7_patches.npy
3418,341,2.735959127375465,./data_starmen/images_patch/Starman__subject_s341__tp_8_patches.npy
3419,341,3.704033771647884,./data_starmen/images_patch/Starman__subject_s341__tp_9_patches.npy
3420,342,-2.58162871044286,./data_starmen/images_patch/Starman__subject_s342__tp_0_patches.npy
3421,342,-1.5883246909138895,./data_starmen/images_patch/Starman__subject_s342__tp_1_patches.npy
3422,342,-0.5950206713849191,./data_starmen/images_patch/Starman__subject_s342__tp_2_patches.npy
3423,342,0.3982833481440511,./data_starmen/images_patch/Starman__subject_s342__tp_3_patches.npy
3424,342,1.3915873676730215,./data_starmen/images_patch/Starman__subject_s342__tp_4_patches.npy
3425,342,2.3848913872019923,./data_starmen/images_patch/Starman__subject_s342__tp_5_patches.npy
3426,342,3.378195406730962,./data_starmen/images_patch/Starman__subject_s342__tp_6_patches.npy
3427,342,4.371499426259932,./data_starmen/images_patch/Starman__subject_s342__tp_7_patches.npy
3428,342,5.364803445788903,./data_starmen/images_patch/Starman__subject_s342__tp_8_patches.npy
3429,342,6.3581074653178735,./data_starmen/images_patch/Starman__subject_s342__tp_9_patches.npy
3430,343,-3.5207807451369937,./data_starmen/images_patch/Starman__subject_s343__tp_0_patches.npy
3431,343,-2.622927692231287,./data_starmen/images_patch/Starman__subject_s343__tp_1_patches.npy
3432,343,-1.7250746393255805,./data_starmen/images_patch/Starman__subject_s343__tp_2_patches.npy
3433,343,-0.8272215864198738,./data_starmen/images_patch/Starman__subject_s343__tp_3_patches.npy
3434,343,0.0706314664858327,./data_starmen/images_patch/Starman__subject_s343__tp_4_patches.npy
3435,343,0.9684845193915392,./data_starmen/images_patch/Starman__subject_s343__tp_5_patches.npy
3436,343,1.8663375722972464,./data_starmen/images_patch/Starman__subject_s343__tp_6_patches.npy
3437,343,2.764190625202952,./data_starmen/images_patch/Starman__subject_s343__tp_7_patches.npy
3438,343,3.662043678108659,./data_starmen/images_patch/Starman__subject_s343__tp_8_patches.npy
3439,343,4.559896731014366,./data_starmen/images_patch/Starman__subject_s343__tp_9_patches.npy
3440,344,-2.756907580500235,./data_starmen/images_patch/Starman__subject_s344__tp_0_patches.npy
3441,344,-1.6292396886542344,./data_starmen/images_patch/Starman__subject_s344__tp_1_patches.npy
3442,344,-0.5015717968082338,./data_starmen/images_patch/Starman__subject_s344__tp_2_patches.npy
3443,344,0.626096095037767,./data_starmen/images_patch/Starman__subject_s344__tp_3_patches.npy
3444,344,1.7537639868837671,./data_starmen/images_patch/Starman__subject_s344__tp_4_patches.npy
3445,344,2.881431878729768,./data_starmen/images_patch/Starman__subject_s344__tp_5_patches.npy
3446,344,4.009099770575769,./data_starmen/images_patch/Starman__subject_s344__tp_6_patches.npy
3447,344,5.13676766242177,./data_starmen/images_patch/Starman__subject_s344__tp_7_patches.npy
3448,344,6.26443555426777,./data_starmen/images_patch/Starman__subject_s344__tp_8_patches.npy
3449,344,7.39210344611377,./data_starmen/images_patch/Starman__subject_s344__tp_9_patches.npy
3450,345,-4.55904489681171,./data_starmen/images_patch/Starman__subject_s345__tp_0_patches.npy
3451,345,-3.4671418174609743,./data_starmen/images_patch/Starman__subject_s345__tp_1_patches.npy
3452,345,-2.375238738110238,./data_starmen/images_patch/Starman__subject_s345__tp_2_patches.npy
3453,345,-1.2833356587595013,./data_starmen/images_patch/Starman__subject_s345__tp_3_patches.npy
3454,345,-0.1914325794087652,./data_starmen/images_patch/Starman__subject_s345__tp_4_patches.npy
3455,345,0.9004704999419708,./data_starmen/images_patch/Starman__subject_s345__tp_5_patches.npy
3456,345,1.992373579292708,./data_starmen/images_patch/Starman__subject_s345__tp_6_patches.npy
3457,345,3.084276658643444,./data_starmen/images_patch/Starman__subject_s345__tp_7_patches.npy
3458,345,4.17617973799418,./data_starmen/images_patch/Starman__subject_s345__tp_8_patches.npy
