Unnamed: 0,subject_id,age,patch_path
3459,345,5.268082817344916,./data_starmen/images_patch/Starman__subject_s345__tp_9_patches.npy
3470,347,-7.072489589945608,./data_starmen/images_patch/Starman__subject_s347__tp_0_patches.npy
3471,347,-5.896937969651899,./data_starmen/images_patch/Starman__subject_s347__tp_1_patches.npy
3472,347,-4.721386349358189,./data_starmen/images_patch/Starman__subject_s347__tp_2_patches.npy
3473,347,-3.545834729064481,./data_starmen/images_patch/Starman__subject_s347__tp_3_patches.npy
3474,347,-2.370283108770772,./data_starmen/images_patch/Starman__subject_s347__tp_4_patches.npy
3475,347,-1.1947314884770623,./data_starmen/images_patch/Starman__subject_s347__tp_5_patches.npy
3476,347,-0.0191798681833539,./data_starmen/images_patch/Starman__subject_s347__tp_6_patches.npy
3477,347,1.1563717521103565,./data_starmen/images_patch/Starman__subject_s347__tp_7_patches.npy
3478,347,2.3319233724040647,./data_starmen/images_patch/Starman__subject_s347__tp_8_patches.npy
3479,347,3.507474992697773,./data_starmen/images_patch/Starman__subject_s347__tp_9_patches.npy
3480,348,-4.743409105761594,./data_starmen/images_patch/Starman__subject_s348__tp_0_patches.npy
3481,348,-3.628523974177229,./data_starmen/images_patch/Starman__subject_s348__tp_1_patches.npy
3482,348,-2.513638842592864,./data_starmen/images_patch/Starman__subject_s348__tp_2_patches.npy
3483,348,-1.398753711008499,./data_starmen/images_patch/Starman__subject_s348__tp_3_patches.npy
3484,348,-0.2838685794241344,./data_starmen/images_patch/Starman__subject_s348__tp_4_patches.npy
3485,348,0.8310165521602304,./data_starmen/images_patch/Starman__subject_s348__tp_5_patches.npy
3486,348,1.9459016837445955,./data_starmen/images_patch/Starman__subject_s348__tp_6_patches.npy
3487,348,3.06078681532896,./data_starmen/images_patch/Starman__subject_s348__tp_7_patches.npy
3488,348,4.175671946913325,./data_starmen/images_patch/Starman__subject_s348__tp_8_patches.npy
3489,348,5.290557078497691,./data_starmen/images_patch/Starman__subject_s348__tp_9_patches.npy
3490,349,-5.403830031719877,./data_starmen/images_patch/Starman__subject_s349__tp_0_patches.npy
3491,349,-4.359230818900143,./data_starmen/images_patch/Starman__subject_s349__tp_1_patches.npy
3492,349,-3.3146316060804097,./data_starmen/images_patch/Starman__subject_s349__tp_2_patches.npy
3493,349,-2.270032393260676,./data_starmen/images_patch/Starman__subject_s349__tp_3_patches.npy
3494,349,-1.2254331804409428,./data_starmen/images_patch/Starman__subject_s349__tp_4_patches.npy
3495,349,-0.1808339676212096,./data_starmen/images_patch/Starman__subject_s349__tp_5_patches.npy
3496,349,0.8637652451985245,./data_starmen/images_patch/Starman__subject_s349__tp_6_patches.npy
3497,349,1.9083644580182575,./data_starmen/images_patch/Starman__subject_s349__tp_7_patches.npy
3498,349,2.952963670837991,./data_starmen/images_patch/Starman__subject_s349__tp_8_patches.npy
3499,349,3.997562883657724,./data_starmen/images_patch/Starman__subject_s349__tp_9_patches.npy
3500,350,-3.0175392593913304,./data_starmen/images_patch/Starman__subject_s350__tp_0_patches.npy
3501,350,-1.861123945180306,./data_starmen/images_patch/Starman__subject_s350__tp_1_patches.npy
3502,350,-0.7047086309692818,./data_starmen/images_patch/Starman__subject_s350__tp_2_patches.npy
3503,350,0.4517066832417424,./data_starmen/images_patch/Starman__subject_s350__tp_3_patches.npy
3504,350,1.6081219974527667,./data_starmen/images_patch/Starman__subject_s350__tp_4_patches.npy
3505,350,2.764537311663791,./data_starmen/images_patch/Starman__subject_s350__tp_5_patches.npy
3506,350,3.9209526258748153,./data_starmen/images_patch/Starman__subject_s350__tp_6_patches.npy
3507,350,5.077367940085839,./data_starmen/images_patch/Starman__subject_s350__tp_7_patches.npy
3508,350,6.233783254296863,./data_starmen/images_patch/Starman__subject_s350__tp_8_patches.npy
3509,350,7.390198568507888,./data_starmen/images_patch/Starman__subject_s350__tp_9_patches.npy
3520,352,-5.599203949238579,./data_starmen/images_patch/Starman__subject_s352__tp_0_patches.npy
3521,352,-4.491656660680815,./data_starmen/images_patch/Starman__subject_s352__tp_1_patches.npy
3522,352,-3.384109372123051,./data_starmen/images_patch/Starman__subject_s352__tp_2_patches.npy
3523,352,-2.2765620835652878,./data_starmen/images_patch/Starman__subject_s352__tp_3_patches.npy
3524,352,-1.1690147950075236,./data_starmen/images_patch/Starman__subject_s352__tp_4_patches.npy
3525,352,-0.0614675064497598,./data_starmen/images_patch/Starman__subject_s352__tp_5_patches.npy
3526,352,1.046079782108004,./data_starmen/images_patch/Starman__subject_s352__tp_6_patches.npy
3527,352,2.153627070665768,./data_starmen/images_patch/Starman__subject_s352__tp_7_patches.npy
3528,352,3.2611743592235314,./data_starmen/images_patch/Starman__subject_s352__tp_8_patches.npy
3529,352,4.368721647781296,./data_starmen/images_patch/Starman__subject_s352__tp_9_patches.npy
3530,353,-4.143338287937505,./data_starmen/images_patch/Starman__subject_s353__tp_0_patches.npy
3531,353,-2.93946159796192,./data_starmen/images_patch/Starman__subject_s353__tp_1_patches.npy
3532,353,-1.7355849079863344,./data_starmen/images_patch/Starman__subject_s353__tp_2_patches.npy
3533,353,-0.5317082180107491,./data_starmen/images_patch/Starman__subject_s353__tp_3_patches.npy
3534,353,0.6721684719648362,./data_starmen/images_patch/Starman__subject_s353__tp_4_patches.npy
3535,353,1.8760451619404213,./data_starmen/images_patch/Starman__subject_s353__tp_5_patches.npy
3536,353,3.0799218519160068,./data_starmen/images_patch/Starman__subject_s353__tp_6_patches.npy
3537,353,4.283798541891592,./data_starmen/images_patch/Starman__subject_s353__tp_7_patches.npy
3538,353,5.487675231867177,./data_starmen/images_patch/Starman__subject_s353__tp_8_patches.npy
3539,353,6.691551921842763,./data_starmen/images_patch/Starman__subject_s353__tp_9_patches.npy
3540,354,-2.0656463102091585,./data_starmen/images_patch/Starman__subject_s354__tp_0_patches.npy
3541,354,-0.9935395319478032,./data_starmen/images_patch/Starman__subject_s354__tp_1_patches.npy
3542,354,0.0785672463135522,./data_starmen/images_patch/Starman__subject_s354__tp_2_patches.npy
3543,354,1.1506740245749074,./data_starmen/images_patch/Starman__subject_s354__tp_3_patches.npy
3544,354,2.222780802836263,./data_starmen/images_patch/Starman__subject_s354__tp_4_patches.npy
3545,354,3.2948875810976186,./data_starmen/images_patch/Starman__subject_s354__tp_5_patches.npy
3546,354,4.366994359358973,./data_starmen/images_patch/Starman__subject_s354__tp_6_patches.npy
3547,354,5.439101137620328,./data_starmen/images_patch/Starman__subject_s354__tp_7_patches.npy
3548,354,6.511207915881684,./data_starmen/images_patch/Starman__subject_s354__tp_8_patches.npy
3549,354,7.58331469414304,./data_starmen/images_patch/Starman__subject_s354__tp_9_patches.npy
3560,356,-2.529314951738136,./data_starmen/images_patch/Starman__subject_s356__tp_0_patches.npy
3561,356,-1.4962548762156769,./data_starmen/images_patch/Starman__subject_s356__tp_1_patches.npy
3562,356,-0.4631948006932176,./data_starmen/images_patch/Starman__subject_s356__tp_2_patches.npy
3563,356,0.5698652748292412,./data_starmen/images_patch/Starman__subject_s356__tp_3_patches.npy
3564,356,1.6029253503517005,./data_starmen/images_patch/Starman__subject_s356__tp_4_patches.npy
3565,356,2.63598542587416,./data_starmen/images_patch/Starman__subject_s356__tp_5_patches.npy
3566,356,3.669045501396618,./data_starmen/images_patch/Starman__subject_s356__tp_6_patches.npy
3567,356,4.702105576919077,./data_starmen/images_patch/Starman__subject_s356__tp_7_patches.npy
3568,356,5.735165652441537,./data_starmen/images_patch/Starman__subject_s356__tp_8_patches.npy
3569,356,6.768225727963995,./data_starmen/images_patch/Starman__subject_s356__tp_9_patches.npy
3570,357,-6.8015534007504925,./data_starmen/images_patch/Starman__subject_s357__tp_0_patches.npy
3571,357,-5.82217562170735,./data_starmen/images_patch/Starman__subject_s357__tp_1_patches.npy
3572,357,-4.842797842664208,./data_starmen/images_patch/Starman__subject_s357__tp_2_patches.npy
3573,357,-3.8634200636210654,./data_starmen/images_patch/Starman__subject_s357__tp_3_patches.npy
3574,357,-2.884042284577923,./data_starmen/images_patch/Starman__subject_s357__tp_4_patches.npy
3575,357,-1.9046645055347808,./data_starmen/images_patch/Starman__subject_s357__tp_5_patches.npy
3576,357,-0.9252867264916382,./data_starmen/images_patch/Starman__subject_s357__tp_6_patches.npy
3577,357,0.0540910525515041,./data_starmen/images_patch/Starman__subject_s357__tp_7_patches.npy
3578,357,1.0334688315946463,./data_starmen/images_patch/Starman__subject_s357__tp_8_patches.npy
3579,357,2.012846610637789,./data_starmen/images_patch/Starman__subject_s357__tp_9_patches.npy
3580,358,-4.063016741644786,./data_starmen/images_patch/Starman__subject_s358__tp_0_patches.npy
3581,358,-2.860914017231484,./data_starmen/images_patch/Starman__subject_s358__tp_1_patches.npy
3582,358,-1.6588112928181815,./data_starmen/images_patch/Starman__subject_s358__tp_2_patches.npy
3583,358,-0.4567085684048795,./data_starmen/images_patch/Starman__subject_s358__tp_3_patches.npy
3584,358,0.7453941560084223,./data_starmen/images_patch/Starman__subject_s358__tp_4_patches.npy
3585,358,1.947496880421724,./data_starmen/images_patch/Starman__subject_s358__tp_5_patches.npy
3586,358,3.1495996048350268,./data_starmen/images_patch/Starman__subject_s358__tp_6_patches.npy
3587,358,4.351702329248328,./data_starmen/images_patch/Starman__subject_s358__tp_7_patches.npy
3588,358,5.55380505366163,./data_starmen/images_patch/Starman__subject_s358__tp_8_patches.npy
3589,358,6.755907778074933,./data_starmen/images_patch/Starman__subject_s358__tp_9_patches.npy
3590,359,-4.45804629034776,./data_starmen/images_patch/Starman__subject_s359__tp_0_patches.npy
3591,359,-3.4969422347387678,./data_starmen/images_patch/Starman__subject_s359__tp_1_patches.npy
3592,359,-2.535838179129775,./data_starmen/images_patch/Starman__subject_s359__tp_2_patches.npy
3593,359,-1.5747341235207828,./data_starmen/images_patch/Starman__subject_s359__tp_3_patches.npy
3594,359,-0.6136300679117905,./data_starmen/images_patch/Starman__subject_s359__tp_4_patches.npy
3595,359,0.3474739876972013,./data_starmen/images_patch/Starman__subject_s359__tp_5_patches.npy
3596,359,1.308578043306194,./data_starmen/images_patch/Starman__subject_s359__tp_6_patches.npy
3597,359,2.2696820989151867,./data_starmen/images_patch/Starman__subject_s359__tp_7_patches.npy
3598,359,3.2307861545241785,./data_starmen/images_patch/Starman__subject_s359__tp_8_patches.npy
3599,359,4.19189021013317,./data_starmen/images_patch/Starman__subject_s359__tp_9_patches.npy
3600,360,-5.326744695568818,./data_starmen/images_patch/Starman__subject_s360__tp_0_patches.npy
3601,360,-4.355839032189701,./data_starmen/images_patch/Starman__subject_s360__tp_1_patches.npy
3602,360,-3.384933368810583,./data_starmen/images_patch/Starman__subject_s360__tp_2_patches.npy
3603,360,-2.4140277054314656,./data_starmen/images_patch/Starman__subject_s360__tp_3_patches.npy
3604,360,-1.443122042052348,./data_starmen/images_patch/Starman__subject_s360__tp_4_patches.npy
3605,360,-0.4722163786732309,./data_starmen/images_patch/Starman__subject_s360__tp_5_patches.npy
3606,360,0.498689284705887,./data_starmen/images_patch/Starman__subject_s360__tp_6_patches.npy
3607,360,1.469594948085005,./data_starmen/images_patch/Starman__subject_s360__tp_7_patches.npy
3608,360,2.440500611464122,./data_starmen/images_patch/Starman__subject_s360__tp_8_patches.npy
3609,360,3.411406274843239,./data_starmen/images_patch/Starman__subject_s360__tp_9_patches.npy
3620,362,-2.615024060326175,./data_starmen/images_patch/Starman__subject_s362__tp_0_patches.npy
3621,362,-1.545018564387744,./data_starmen/images_patch/Starman__subject_s362__tp_1_patches.npy
3622,362,-0.475013068449313,./data_starmen/images_patch/Starman__subject_s362__tp_2_patches.npy
3623,362,0.5949924274891183,./data_starmen/images_patch/Starman__subject_s362__tp_3_patches.npy
3624,362,1.6649979234275492,./data_starmen/images_patch/Starman__subject_s362__tp_4_patches.npy
3625,362,2.73500341936598,./data_starmen/images_patch/Starman__subject_s362__tp_5_patches.npy
3626,362,3.805008915304412,./data_starmen/images_patch/Starman__subject_s362__tp_6_patches.npy
3627,362,4.875014411242843,./data_starmen/images_patch/Starman__subject_s362__tp_7_patches.npy
3628,362,5.9450199071812735,./data_starmen/images_patch/Starman__subject_s362__tp_8_patches.npy
3629,362,7.015025403119705,./data_starmen/images_patch/Starman__subject_s362__tp_9_patches.npy
3640,364,-7.347372368406461,./data_starmen/images_patch/Starman__subject_s364__tp_0_patches.npy
3641,364,-6.121179209821832,./data_starmen/images_patch/Starman__subject_s364__tp_1_patches.npy
3642,364,-4.894986051237202,./data_starmen/images_patch/Starman__subject_s364__tp_2_patches.npy
3643,364,-3.668792892652572,./data_starmen/images_patch/Starman__subject_s364__tp_3_patches.npy
3644,364,-2.442599734067943,./data_starmen/images_patch/Starman__subject_s364__tp_4_patches.npy
3645,364,-1.2164065754833135,./data_starmen/images_patch/Starman__subject_s364__tp_5_patches.npy
3646,364,0.0097865831013166,./data_starmen/images_patch/Starman__subject_s364__tp_6_patches.npy
3647,364,1.235979741685945,./data_starmen/images_patch/Starman__subject_s364__tp_7_patches.npy
3648,364,2.4621729002705752,./data_starmen/images_patch/Starman__subject_s364__tp_8_patches.npy
3649,364,3.688366058855205,./data_starmen/images_patch/Starman__subject_s364__tp_9_patches.npy
3660,366,-2.888567088865818,./data_starmen/images_patch/Starman__subject_s366__tp_0_patches.npy
3661,366,-1.8038819752986868,./data_starmen/images_patch/Starman__subject_s366__tp_1_patches.npy
3662,366,-0.7191968617315556,./data_starmen/images_patch/Starman__subject_s366__tp_2_patches.npy
3663,366,0.3654882518355755,./data_starmen/images_patch/Starman__subject_s366__tp_3_patches.npy
3664,366,1.4501733654027067,./data_starmen/images_patch/Starman__subject_s366__tp_4_patches.npy
3665,366,2.534858478969838,./data_starmen/images_patch/Starman__subject_s366__tp_5_patches.npy
3666,366,3.619543592536969,./data_starmen/images_patch/Starman__subject_s366__tp_6_patches.npy
3667,366,4.7042287061041,./data_starmen/images_patch/Starman__subject_s366__tp_7_patches.npy
3668,366,5.788913819671231,./data_starmen/images_patch/Starman__subject_s366__tp_8_patches.npy
3669,366,6.8735989332383625,./data_starmen/images_patch/Starman__subject_s366__tp_9_patches.npy
3670,367,-3.446362575981822,./data_starmen/images_patch/Starman__subject_s367__tp_0_patches.npy
3671,367,-1.9856496005319175,./data_starmen/images_patch/Starman__subject_s367__tp_1_patches.npy
3672,367,-0.5249366250820136,./data_starmen/images_patch/Starman__subject_s367__tp_2_patches.npy
3673,367,0.9357763503678908,./data_starmen/images_patch/Starman__subject_s367__tp_3_patches.npy
3674,367,2.396489325817795,./data_starmen/images_patch/Starman__subject_s367__tp_4_patches.npy
3675,367,3.857202301267699,./data_starmen/images_patch/Starman__subject_s367__tp_5_patches.npy
3676,367,5.317915276717604,./data_starmen/images_patch/Starman__subject_s367__tp_6_patches.npy
3677,367,6.778628252167507,./data_starmen/images_patch/Starman__subject_s367__tp_7_patches.npy
3678,367,8.239341227617412,./data_starmen/images_patch/Starman__subject_s367__tp_8_patches.npy
3679,367,9.700054203067316,./data_starmen/images_patch/Starman__subject_s367__tp_9_patches.npy
3680,368,-4.2128024925407015,./data_starmen/images_patch/Starman__subject_s368__tp_0_patches.npy
3681,368,-3.0667097088049964,./data_starmen/images_patch/Starman__subject_s368__tp_1_patches.npy
3682,368,-1.920616925069292,./data_starmen/images_patch/Starman__subject_s368__tp_2_patches.npy
3683,368,-0.774524141333587,./data_starmen/images_patch/Starman__subject_s368__tp_3_patches.npy
3684,368,0.371568642402118,./data_starmen/images_patch/Starman__subject_s368__tp_4_patches.npy
3685,368,1.5176614261378232,./data_starmen/images_patch/Starman__subject_s368__tp_5_patches.npy
3686,368,2.6637542098735274,./data_starmen/images_patch/Starman__subject_s368__tp_6_patches.npy
3687,368,3.809846993609233,./data_starmen/images_patch/Starman__subject_s368__tp_7_patches.npy
3688,368,4.955939777344938,./data_starmen/images_patch/Starman__subject_s368__tp_8_patches.npy
3689,368,6.102032561080643,./data_starmen/images_patch/Starman__subject_s368__tp_9_patches.npy
3690,369,-2.7864233451478118,./data_starmen/images_patch/Starman__subject_s369__tp_0_patches.npy
3691,369,-1.6968840075214755,./data_starmen/images_patch/Starman__subject_s369__tp_1_patches.npy
3692,369,-0.6073446698951397,./data_starmen/images_patch/Starman__subject_s369__tp_2_patches.npy
3693,369,0.4821946677311959,./data_starmen/images_patch/Starman__subject_s369__tp_3_patches.npy
3694,369,1.571734005357532,./data_starmen/images_patch/Starman__subject_s369__tp_4_patches.npy
3695,369,2.661273342983868,./data_starmen/images_patch/Starman__subject_s369__tp_5_patches.npy
3696,369,3.750812680610203,./data_starmen/images_patch/Starman__subject_s369__tp_6_patches.npy
3697,369,4.840352018236539,./data_starmen/images_patch/Starman__subject_s369__tp_7_patches.npy
3698,369,5.929891355862875,./data_starmen/images_patch/Starman__subject_s369__tp_8_patches.npy
3699,369,7.019430693489211,./data_starmen/images_patch/Starman__subject_s369__tp_9_patches.npy
3720,372,-5.693357243460641,./data_starmen/images_patch/Starman__subject_s372__tp_0_patches.npy
3721,372,-4.629950690934022,./data_starmen/images_patch/Starman__subject_s372__tp_1_patches.npy
3722,372,-3.5665441384074037,./data_starmen/images_patch/Starman__subject_s372__tp_2_patches.npy
3723,372,-2.5031375858807845,./data_starmen/images_patch/Starman__subject_s372__tp_3_patches.npy
3724,372,-1.4397310333541655,./data_starmen/images_patch/Starman__subject_s372__tp_4_patches.npy
3725,372,-0.376324480827547,./data_starmen/images_patch/Starman__subject_s372__tp_5_patches.npy
3726,372,0.6870820716990718,./data_starmen/images_patch/Starman__subject_s372__tp_6_patches.npy
3727,372,1.7504886242256903,./data_starmen/images_patch/Starman__subject_s372__tp_7_patches.npy
3728,372,2.8138951767523093,./data_starmen/images_patch/Starman__subject_s372__tp_8_patches.npy
3729,372,3.877301729278928,./data_starmen/images_patch/Starman__subject_s372__tp_9_patches.npy
3730,373,-5.823669793283447,./data_starmen/images_patch/Starman__subject_s373__tp_0_patches.npy
3731,373,-4.631544234873667,./data_starmen/images_patch/Starman__subject_s373__tp_1_patches.npy
3732,373,-3.439418676463888,./data_starmen/images_patch/Starman__subject_s373__tp_2_patches.npy
3733,373,-2.2472931180541087,./data_starmen/images_patch/Starman__subject_s373__tp_3_patches.npy
3734,373,-1.055167559644329,./data_starmen/images_patch/Starman__subject_s373__tp_4_patches.npy
3735,373,0.1369579987654505,./data_starmen/images_patch/Starman__subject_s373__tp_5_patches.npy
3736,373,1.3290835571752293,./data_starmen/images_patch/Starman__subject_s373__tp_6_patches.npy
3737,373,2.521209115585009,./data_starmen/images_patch/Starman__subject_s373__tp_7_patches.npy
3738,373,3.713334673994789,./data_starmen/images_patch/Starman__subject_s373__tp_8_patches.npy
3739,373,4.905460232404568,./data_starmen/images_patch/Starman__subject_s373__tp_9_patches.npy
3740,374,-1.6179568037911194,./data_starmen/images_patch/Starman__subject_s374__tp_0_patches.npy
3741,374,-0.3927739576614737,./data_starmen/images_patch/Starman__subject_s374__tp_1_patches.npy
3742,374,0.832408888468172,./data_starmen/images_patch/Starman__subject_s374__tp_2_patches.npy
3743,374,2.0575917345978176,./data_starmen/images_patch/Starman__subject_s374__tp_3_patches.npy
3744,374,3.2827745807274638,./data_starmen/images_patch/Starman__subject_s374__tp_4_patches.npy
3745,374,4.507957426857109,./data_starmen/images_patch/Starman__subject_s374__tp_5_patches.npy
3746,374,5.733140272986755,./data_starmen/images_patch/Starman__subject_s374__tp_6_patches.npy
3747,374,6.958323119116401,./data_starmen/images_patch/Starman__subject_s374__tp_7_patches.npy
3748,374,8.183505965246045,./data_starmen/images_patch/Starman__subject_s374__tp_8_patches.npy
3749,374,9.40868881137569,./data_starmen/images_patch/Starman__subject_s374__tp_9_patches.npy
3750,375,-6.831552355092986,./data_starmen/images_patch/Starman__subject_s375__tp_0_patches.npy
3751,375,-5.4876505592793565,./data_starmen/images_patch/Starman__subject_s375__tp_1_patches.npy
3752,375,-4.143748763465727,./data_starmen/images_patch/Starman__subject_s375__tp_2_patches.npy
3753,375,-2.7998469676520967,./data_starmen/images_patch/Starman__subject_s375__tp_3_patches.npy
3754,375,-1.4559451718384668,./data_starmen/images_patch/Starman__subject_s375__tp_4_patches.npy
3755,375,-0.1120433760248369,./data_starmen/images_patch/Starman__subject_s375__tp_5_patches.npy
3756,375,1.231858419788793,./data_starmen/images_patch/Starman__subject_s375__tp_6_patches.npy
3757,375,2.575760215602424,./data_starmen/images_patch/Starman__subject_s375__tp_7_patches.npy
3758,375,3.9196620114160527,./data_starmen/images_patch/Starman__subject_s375__tp_8_patches.npy
3759,375,5.263563807229682,./data_starmen/images_patch/Starman__subject_s375__tp_9_patches.npy
3760,376,-6.315162876060411,./data_starmen/images_patch/Starman__subject_s376__tp_0_patches.npy
3761,376,-5.346351305807873,./data_starmen/images_patch/Starman__subject_s376__tp_1_patches.npy
3762,376,-4.377539735555335,./data_starmen/images_patch/Starman__subject_s376__tp_2_patches.npy
3763,376,-3.4087281653027968,./data_starmen/images_patch/Starman__subject_s376__tp_3_patches.npy
3764,376,-2.4399165950502586,./data_starmen/images_patch/Starman__subject_s376__tp_4_patches.npy
3765,376,-1.4711050247977209,./data_starmen/images_patch/Starman__subject_s376__tp_5_patches.npy
3766,376,-0.5022934545451827,./data_starmen/images_patch/Starman__subject_s376__tp_6_patches.npy
3767,376,0.4665181157073554,./data_starmen/images_patch/Starman__subject_s376__tp_7_patches.npy
3768,376,1.4353296859598936,./data_starmen/images_patch/Starman__subject_s376__tp_8_patches.npy
3769,376,2.404141256212432,./data_starmen/images_patch/Starman__subject_s376__tp_9_patches.npy
3780,378,-2.555326091500888,./data_starmen/images_patch/Starman__subject_s378__tp_0_patches.npy
3781,378,-1.411295275045907,./data_starmen/images_patch/Starman__subject_s378__tp_1_patches.npy
3782,378,-0.2672644585909252,./data_starmen/images_patch/Starman__subject_s378__tp_2_patches.npy
3783,378,0.8767663578640561,./data_starmen/images_patch/Starman__subject_s378__tp_3_patches.npy
3784,378,2.020797174319038,./data_starmen/images_patch/Starman__subject_s378__tp_4_patches.npy
3785,378,3.16482799077402,./data_starmen/images_patch/Starman__subject_s378__tp_5_patches.npy
3786,378,4.308858807229001,./data_starmen/images_patch/Starman__subject_s378__tp_6_patches.npy
3787,378,5.452889623683984,./data_starmen/images_patch/Starman__subject_s378__tp_7_patches.npy
3788,378,6.596920440138964,./data_starmen/images_patch/Starman__subject_s378__tp_8_patches.npy
3789,378,7.740951256593945,./data_starmen/images_patch/Starman__subject_s378__tp_9_patches.npy
3790,379,-7.279591939044256,./data_starmen/images_patch/Starman__subject_s379__tp_0_patches.npy
3791,379,-5.886528842233648,./data_starmen/images_patch/Starman__subject_s379__tp_1_patches.npy
3792,379,-4.4934657454230384,./data_starmen/images_patch/Starman__subject_s379__tp_2_patches.npy
3793,379,-3.100402648612429,./data_starmen/images_patch/Starman__subject_s379__tp_3_patches.npy
3794,379,-1.7073395518018204,./data_starmen/images_patch/Starman__subject_s379__tp_4_patches.npy
3795,379,-0.3142764549912114,./data_starmen/images_patch/Starman__subject_s379__tp_5_patches.npy
3796,379,1.0787866418193977,./data_starmen/images_patch/Starman__subject_s379__tp_6_patches.npy
3797,379,2.4718497386300067,./data_starmen/images_patch/Starman__subject_s379__tp_7_patches.npy
3798,379,3.864912835440616,./data_starmen/images_patch/Starman__subject_s379__tp_8_patches.npy
3799,379,5.257975932251225,./data_starmen/images_patch/Starman__subject_s379__tp_9_patches.npy
